20190504,闵行,龙柏,品质小区 精装 电梯 景观楼层 车位充足  带泳池网球场房主自荐,425万,嘉富丽苑  | 1室1厅 | 63.94平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bd407bda-d867-43e1-aa59-c4b814c9a769.jpg.296x216.jpg
20190504,闵行,龙柏,低于市场，全南户型，全天日照，近地铁三百米,365万,龙柏三村  | 2室2厅 | 68.84平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-67eed7a6-38b8-4071-b684-54ccb8cdcc96.jpg.296x216.jpg
20190504,闵行,龙柏,南北两房 钥匙房  看房随时  诚意出售 店长推荐房主自荐,339.5万,龙柏六村  | 2室1厅 | 67.12平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-caaaf985-6551-4621-8b0f-9de0382f708a.png.296x216.jpg
20190504,闵行,龙柏,双南两房 近地铁商场 税费少 采光好 看房随时,360万,龙柏五村  | 2室1厅 | 66.14平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c43497a6-54cd-47b5-b5a8-d0948564de58.png.296x216.jpg
20190504,闵行,龙柏,龙柏二村 2室1厅 338万房主自荐,338万,龙柏二村  | 2室1厅 | 63.49平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-efc6b035-e587-4661-9908-7bf3e472cec9.jpg.296x216.jpg
20190504,闵行,龙柏,地铁的电梯一房，诚意出售，主卧和厅朝南,415万,紫藤居(公寓)  | 1室1厅 | 54.3平米 | 东 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-876ca916-ce1b-48c3-acec-e75fa81c6799.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏一村 近地铁景观楼层 业主置换诚意出售 看房随时,370万,龙柏一村  | 2室1厅 | 74.61平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-176629b3-c1d5-4238-9082-7f658e4c581c.png.296x216.jpg
20190504,闵行,龙柏,满五年唯一税费少+户型方正+地铁近+生活便利+到价就签房主自荐,510万,龙柏公寓  | 2室2厅 | 101.74平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4cb0800d-9c56-4b4f-b9ba-8eb699c000ad.jpg.296x216.jpg
20190504,闵行,龙柏,精装修两年 双阳台+飘窗 房型正气 高品质小区 1T2户房主自荐,589万,龙柏西郊公寓  | 2室2厅 | 101.82平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2b52af64-c09b-418a-9e66-708c1de0fd07.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏七村 二年婚装  可拎包入住  近地铁 看房随时！！,341.8万,龙柏七村  | 2室1厅 | 63.31平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4cf1faf7-11b5-470b-94e4-e9b85d178563.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏七村 1室1厅 276万,276万,龙柏七村  | 1室1厅 | 49.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b3131695-c29e-48af-9133-7a59646d7ee5.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏六村 2室1厅 358万,358万,龙柏六村  | 2室1厅 | 66.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b37670c9-cf4d-48e1-8bf6-5749e8bba0a4.jpg.296x216.jpg
20190504,闵行,龙柏,满五年税少，单价低三房，景观楼层，配套齐全诚意出售房主自荐,560万,佳信花苑  | 3室2厅 | 104.61平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7882570d-b83f-43e8-abfe-a1de7edcc420.jpg.296x216.jpg
20190504,闵行,龙柏,07年电梯中层+朝南户型+低总价+70年产权+精装诚售房主自荐,135万,俊领国际酒店公寓  | 1室1厅 | 43.66平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-09df9b17-d982-4b26-9533-676738053653.jpg.296x216.jpg
20190504,闵行,龙柏,满五唯一 税费少 龙柏新村地铁口 交通超方便,360万,龙柏五村  | 2室1厅 | 66.13平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8fa956cd-a3f0-4c2c-85d1-38c25a8ce7bc.png.296x216.jpg
20190504,闵行,龙柏,单价4.69万每平米，单价总价双底，满五年唯一，诚售,345万,龙柏四村  | 2室1厅 | 67.13平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f99ba052-45e6-4a3d-9e49-195d843fa9ab.jpg.296x216.jpg
20190504,闵行,龙柏,顶楼复式附带露台 单价低 客厅双层挑空,808万,龙柏西郊公寓  | 5室3厅 | 202.77平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-be0bffdd-5c70-46f1-b254-77624d3d37ad.jpg.296x216.jpg
20190504,闵行,龙柏,满五年唯一  精装修  好位置  中楼层  税费少,560万,佳信花苑  | 3室1厅 | 103.87平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-48cde86e-6e96-4758-8d30-4a9f732c461f.jpg.296x216.jpg
20190504,闵行,龙柏,次顶层，户型方正，视野开阔，采光通风好，看房方便,560万,青杉路318弄  | 3室1厅 | 111.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f335785e-9007-46ca-81b9-eb84eaea2696.jpg.296x216.jpg
20190504,闵行,龙柏,高楼层明亮电梯房、海外业主诚意出售，价格可议房主自荐新上,451万,龙柏易居公寓  | 2室1厅 | 87.16平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5a177c3a-5637-4ae4-89c5-86b65887243c.png.296x216.jpg
20190504,闵行,龙柏,精装修三房，电梯中高区，满五年买入价高房主自荐,868万,龙柏香榭苑  | 3室2厅 | 128.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9639bcd4-e34f-48b8-9b28-dc02fa60ae87.jpg.296x216.jpg
20190504,闵行,龙柏,中层房型正气 南北通三阳台+飘窗 位置安静  1T2户,730万,龙柏西郊公寓  | 3室2厅 | 133.76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-055e126d-2836-4cb5-8a52-8fe0625154db.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏经典南北两房 近地铁 业主诚意出售房主自荐,339万,龙柏六村  | 2室1厅 | 67.12平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-468c3a83-fb07-45bd-898d-0f037a1fe59e.jpg.296x216.jpg
20190504,闵行,龙柏,配套齐全，采光好，地铁边上的小一房。,245万,龙柏三村  | 1室1厅 | 42.2平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b685e54b-fdfd-4739-9883-ae6f6a5b9450.jpg.296x216.jpg
20190504,闵行,龙柏,嘉富丽苑 品质小区 精装地中海风格大三房 带个大花园,680万,嘉富丽苑  | 3室1厅 | 113平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-02dbe56c-f415-4345-bb8a-5f01a0faadcc.png.296x216.jpg
20190504,闵行,龙柏,售后公房，正规大三房，近地铁，顶楼复式带大露台房主自荐,510万,龙柏三村  | 3室1厅 | 106.76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b1d994b7-52b1-4be8-9d37-b66dba78034e.jpg.296x216.jpg
20190504,闵行,龙柏,嘉富丽苑  三房二卫让您生活便利 电梯高层采光好,680万,嘉富丽苑  | 3室2厅 | 113.56平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-56c42a87-b053-47a6-927d-36aa3942ccc0.png.296x216.jpg
20190504,闵行,龙柏,双南户型两房，得房率高，视野采光好，配套齐全,390万,龙柏三村  | 2室1厅 | 70.89平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e2ade6c8-af37-46e0-892f-a94f0f1faf7a.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏三村，简装两房，全明户型。房主自荐,310万,龙柏三村  | 2室1厅 | 58.37平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-abf58c3b-bbf6-4529-b6a6-ccf6efa94d98.jpg.296x216.jpg
20190504,闵行,龙柏,精装三居室，中间楼层，采光无遮挡，户型南北通透,875万,龙柏四季花园  | 3室2厅 | 116平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-755a4184-aa59-4705-83f9-04239d1bf1e1.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏香榭苑 4室3厅 1010万,1010万,龙柏香榭苑  | 4室3厅 | 136.73平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-abda304a-8be1-43ba-8a9b-e2564a677599.png.296x216.jpg
20190504,闵行,龙柏,精装大三房+电梯商品房+近10号线地铁+闹中取静房主自荐,850万,华都公寓  | 3室2厅 | 170.23平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-416d74b5-23cd-4b30-bbb0-d768736c1dec.jpg.296x216.jpg
20190504,闵行,龙柏,中间楼层，双南西边套，商品房.一梯两户，可改两卫！房主自荐,560万,青杉路318弄  | 3室2厅 | 111.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6d653cc8-08c0-47f9-b796-59c01fa7e34a.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏地区上好位置，三间朝南户型好，诚心买价格好谈,755万,永怡公寓  | 2室2厅 | 112.74平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-97b59dca-dba9-4451-947c-7e90ca19d4ad.jpg.296x216.jpg
20190504,闵行,龙柏,二厅二卫、复式+安静位置+满五年+拎包入住！房主自荐,398万,龙柏四村三小区  | 2室2厅 | 87.3平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ed0bfda3-54ca-4a72-b613-7edd284e1097.jpg.296x216.jpg
20190504,闵行,龙柏,一梯三户，全朝南户型，两年精装修，满二年唯一税费少,370万,龙柏一村  | 2室1厅 | 67.76平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-15e28d6e-1341-48fa-af3d-451f7e491379.png.296x216.jpg
20190504,闵行,龙柏,双南两房，前无遮挡的位置，自住精装修，诚意出售,315万,龙柏二村  | 2室1厅 | 60.57平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a42c3147-c42c-4fae-a3c2-e57a05e31d1d.jpg.296x216.jpg
20190504,闵行,龙柏,精装修，双南两房改三房，一楼天井，满二税少，近地铁,420万,龙柏五村  | 2室1厅 | 64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2a98d3c6-1f44-43b1-9f99-556468da78ca.jpg.296x216.jpg
20190504,闵行,龙柏,地铁口 交通便利  视野开阔 配套设施齐全,226万,龙柏三村  | 1室1厅 | 39.1平米 | 东南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-816b6fe9-5624-44e2-aaa8-714a3a1dce44.jpg.296x216.jpg
20190504,闵行,龙柏,中间位置大三房，景观好，厅南北通，大阳台，采光佳！,998万,龙柏四季花园  | 3室2厅 | 143.24平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f2dd4d0e-3f72-4d53-be14-a070dc4a7290.png.296x216.jpg
20190504,闵行,龙柏,小两房 满两年 小两房 10号线 业主诚意出售,320万,龙柏三村  | 2室1厅 | 64.1平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-09658132-5021-48f8-93b9-c26c45ae45d7.jpg.296x216.jpg
20190504,闵行,龙柏,出门地铁，中间楼层，位置安静，方正两房,380万,龙柏三村  | 2室1厅 | 62.21平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9ecb38bc-d6f7-4d6c-b86a-a683659c7f7f.jpg.296x216.jpg
20190504,闵行,龙柏,满五唯一  中间楼层   简单装修  价格可谈  诚意,270万,龙柏二村  | 2室1厅 | 52.3平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0b95e5db-dfb3-4a49-b43d-a4e76a5dc820.png.296x216.jpg
20190504,闵行,龙柏,佳信花苑大三房 中间位置 楼层好采光无遮挡,540万,佳信花苑  | 3室1厅 | 100.88平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8f5b86ea-fee7-4fdb-87bb-8d0a2b53b1b7.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏六村 2室1厅 353万,353万,龙柏六村  | 2室1厅 | 64.9平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0627cb7f-e41c-4fc3-8cca-1c83ab82f97a.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏六村 2室1厅 315万,315万,龙柏六村  | 2室1厅 | 66.38平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-287d8472-06d8-40dc-af0d-cef34db3cabb.jpg.296x216.jpg
20190504,闵行,龙柏,中间楼层采光好 满五年售后公房税少 小区入口出行便利房主自荐,360万,龙柏四村三小区  | 2室2厅 | 64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f8bcfb11-96ca-409b-aa35-a09f52c242ec.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏四季花园 中高楼层 采光无忧 前后无遮挡 看房方便,725.2万,龙柏四季花园  | 2室2厅 | 102.33平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fcc4eb87-cee6-45c4-b835-65b919233c93.png.296x216.jpg
20190504,闵行,龙柏,2年婚房 qu明户型 满五唯一 双南 近地铁,340万,龙柏七村  | 2室1厅 | 63.18平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4040b111-a6a2-4160-8a63-b0bc43dc179c.jpg.296x216.jpg
20190504,闵行,龙柏,花园小区， 2002年商品房，精装修板式户型,810万,龙柏香榭苑  | 3室2厅 | 127.75平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-adf38711-739b-48bd-ad7f-f309131118f4.jpg.296x216.jpg
20190504,闵行,龙柏,一梯两户 中间层10号线紫藤路站  配套齐全，价格可谈,270万,龙柏七村  | 1室1厅 | 50.03平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bb5f698a-b56b-4f2b-94ed-8d61870bc9e7.jpg.296x216.jpg
20190504,闵行,龙柏,双南两房 全明户型 采光好 精装修 近10号线紫藤路房主自荐,385万,龙柏四村三小区  | 2室1厅 | 68.86平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f66778e5-7c99-46ac-a0a6-e38581fac502.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏香榭苑 2室1厅 567万,567万,龙柏香榭苑  | 2室1厅 | 74.76平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-12553ae0-6c12-4b94-bc3d-ffdb61827e9b.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏七村 3室1厅 455万,455万,龙柏七村  | 3室1厅 | 71.96平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6c655173-697c-4401-b879-2a567af7ca41.jpg.296x216.jpg
20190504,闵行,龙柏,03年品质小区  电梯房  景观楼层  自带泳池网球场,420万,嘉富丽苑  | 1室1厅 | 63.94平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9391d49e-0b28-432f-afbb-8796e7c2e544.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏易居公寓 2室1厅 450万,450万,龙柏易居公寓  | 2室1厅 | 77.17平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-594a2348-a5dd-46b5-ac7b-5111b5693d79.png.296x216.jpg
20190504,闵行,龙柏,四房朝南+ 业主诚意出售+不靠高架+房型正气,1060万,龙柏城市花园  | 5室3厅 | 195.83平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9eb92a6d-eefc-400b-ba57-aa91f0cf0543.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏易居公寓 1室1厅 380万,380万,龙柏易居公寓  | 1室1厅 | 65平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f5aa84f3-aebc-4b1a-b0dc-0ce5164de416.jpg.296x216.jpg
20190504,闵行,龙柏,婚房装修 总价低双卧朝南两房 全明户型 距龙柏紫藤近,330万,龙柏四村  | 2室1厅 | 59.1平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5cfd485c-6515-4ed3-b2c4-a106efd555bc.jpg.296x216.jpg
20190504,闵行,龙柏,全明户型，采光好，视野开阔 房东诚意卖,255万,龙柏四村三小区  | 1室1厅 | 50.85平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6702fe21-d712-4005-84d0-9edcb7ceb44e.jpg.296x216.jpg
20190504,闵行,龙柏,精装修， 户型正，采光好，双南两房格局正,350万,龙柏四村三小区  | 2室1厅 | 66.14平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ff9e28bf-ae16-48cd-9e78-29ccdbbd6db7.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏六村 2室1厅 355万,355万,龙柏六村  | 2室1厅 | 67.12平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c56a6884-dadb-4fe4-bc70-0cc12f647493.jpg.296x216.jpg
20190504,闵行,龙柏,俊领国际  产权70年 精装修 正气 诚意出售 价格可谈,165万,俊领国际酒店公寓  | 1室1厅 | 46.59平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9864cfe4-922e-41c6-bc14-089b873ec176.jpg.296x216.jpg
20190504,闵行,龙柏,低楼层 老少皆宜 南北两房 户型正气 位置巨佳房主自荐,268万,龙柏二村  | 2室1厅 | 52.35平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5ad8d9e0-af74-481b-b710-3557a8fa10d8.png.296x216.jpg
20190504,闵行,龙柏,电梯大三房改四房  精装修   一梯两户  近地铁,820万,永怡公寓  | 3室2厅 | 137.62平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e89a84e0-1a82-43ec-a8c8-871993302965.png.296x216.jpg
20190504,闵行,龙柏,满五年唯一税少，中间楼层采光充足，婚房装修诚意卖,570万,佳信花苑  | 3室2厅 | 101.25平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c1248954-1fcc-4b31-8b45-15103ce0257b.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏七村 1室1厅 260万,260万,龙柏七村  | 1室1厅 | 49.52平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3ac0e08a-b440-47f0-9d16-b7d7f439fcb3.jpg.296x216.jpg
20190504,闵行,龙柏,此房为一梯两户楼梯房 得房率高 户型方正，,268万,龙柏七村  | 1室1厅 | 49.86平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a01f85d4-e699-4f49-a120-6338fc7fcfda.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏一村 2室1厅 365万,365万,龙柏一村  | 2室1厅 | 67.76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-05f0b534-be37-4705-b622-140a77052bbb.jpg.296x216.jpg
20190504,闵行,龙柏,俊领国际 产权70年 电梯房 诚意出售 价格可谈,165万,俊领国际酒店公寓  | 1室1厅 | 48.19平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1fbbaeea-2bce-4986-82d0-bfff0db5474b.png.296x216.jpg
20190504,闵行,龙柏,Mini户型可改全明两房两厅+日韩素质社区+二期不靠高架房主自荐,509万,龙柏城市花园  | 1室2厅 | 76.21平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-40d36e67-b747-42a6-9aba-053036cd9f3d.png.296x216.jpg
20190504,闵行,龙柏,满五年不唯一有个税 一梯四户 中间楼层出行便利,220万,龙柏四村  | 1室1厅 | 42.2平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0f00cf91-d1be-4e52-9d5e-4542d249b8a4.jpg.296x216.jpg
20190504,闵行,龙柏,景观楼层双南两房，一梯两户精装修，看房方便总价低,268万,龙柏二村  | 2室1厅 | 54.29平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e4447b42-240a-4297-b534-39b56ccbf7a7.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏易居公寓 2室1厅 435万,435万,龙柏易居公寓  | 2室1厅 | 74.39平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-961c3aec-c94b-4181-94a9-56e05fe5d538.jpg.296x216.jpg
20190504,闵行,龙柏,西郊，60多万的精装，装修一年，2期大两房，满两年,649万,龙柏西郊公寓  | 2室2厅 | 103.35平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f6fb37ed-ec54-4e1b-be81-22392dabbc68.jpg.296x216.jpg
20190504,闵行,龙柏,龙柏二村 2室1厅 354万,354万,龙柏二村  | 2室1厅 | 61.26平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d28b77e5-4544-4fcc-b32a-ce26108659a1.jpg.296x216.jpg
