20190504,普陀,甘泉宜川,3楼好楼层 南北通，采光好 视野好 看房方便,180万,新长小区  | 1室1厅 | 35.14平米 | 西南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-79fa95ba-e832-4b4e-9f04-3ae455891fba.jpg.296x216.jpg
20190504,普陀,甘泉宜川,汪家井西区，精装一室一厅，满五唯一，90年房龄,195万,汪家井小区  | 1室1厅 | 45.57平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-39516773-9e98-4c16-98e1-89f423822ef1.png.296x216.jpg
20190504,普陀,甘泉宜川,普陀区 子长小区 两房朝南 房型正气 采光棒,230万,子长小区  | 2室1厅 | 47.72平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-26023b83-04de-4063-a009-deae2db3dae6.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,满五唯一，高层，采光好，无户口，总价低，交通方便房主自荐,158万,新宜小区  | 1室0厅 | 34.84平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-05174b39-e3ee-494b-adbf-5df4c5cd76f3.png.296x216.jpg
20190504,普陀,甘泉宜川,南北两房，交通便利，近地铁，我有钥匙，看房随时,295万,泰山三村  | 2室1厅 | 57.35平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6c84f03d-4b5e-49ec-950e-5144752f6ecd.png.296x216.jpg
20190504,普陀,甘泉宜川,近地铁 一梯两户 品质小区  安排看房联系维护人房主自荐,478万,华延公寓  | 3室1厅 | 94.87平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c5eb1b96-a2ec-4b88-80c9-c6b008a5ea78.jpg.296x216.jpg
20190504,普陀,甘泉宜川,售后公房，唯一，精装修，适合出租和过渡新上,150万,泰山二村  | 1室0厅 | 30.88平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-54ab396a-85f3-4e2d-a1e0-bb809c05be07.jpg.296x216.jpg
20190504,普陀,甘泉宜川,志丹苑 2室2厅 518万,518万,志丹苑  | 2室2厅 | 107.93平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-215f8ad6-673d-4ab6-b5e6-c50874ab2fab.jpg.296x216.jpg
20190504,普陀,甘泉宜川,精装南北两房   客厅朝南  满五年唯一  税费少,268万,延长小区(普陀)  | 2室1厅 | 55.38平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-083e7410-c9da-437f-a059-281f91e5a99f.jpg.296x216.jpg
20190504,普陀,甘泉宜川,南北两房，采光好，楼层好，业主诚意出售,255万,宜川六村  | 2室1厅 | 48.11平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6d8192a3-5f88-48eb-a33c-bb4790ab60f4.jpg.296x216.jpg
20190504,普陀,甘泉宜川,满五年唯一，楼层佳，房东自住、看房方便。新上,156万,宜川一村  | 1室0厅 | 28.23平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f78596e5-ffeb-4018-8e42-6f88f826a066.jpg.296x216.jpg
20190504,普陀,甘泉宜川,合阳小区 1室1厅 186万新上,186万,合阳小区  | 1室1厅 | 37.89平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ecf3c765-0dff-47e7-96fe-42d6082a62c3.jpg.296x216.jpg
20190504,普陀,甘泉宜川,内环内 可改两房 3.4号线中谭路站 精装修 单价低房主自荐,198万,龚家宅  | 1室1厅 | 44.64平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d363a83d-d808-4a35-9903-73aeb298e75f.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,新出全南户型  房型正气 内环内 高区视野开阔 诚心出,720万,智荟苑  | 2室2厅 | 101.92平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-674faa18-6a7b-4183-9aa7-59dd2c2f3603.png.296x216.jpg
20190504,普陀,甘泉宜川,朝南一室户，看房有钥匙，诚意出售,150万,宜川六村  | 1室1厅 | 32.45平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fe5dd016-2389-43ef-baa5-6dd7c0c87607.png.296x216.jpg
20190504,普陀,甘泉宜川,宜川高品质小区  3房2厅2卫带双阳台  可看东方明珠,998万,宜川华庭  | 3室2厅 | 152.03平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-68edd04c-5a20-4c9e-a845-0c376884835d.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,前面无遮挡，采光没问题，设施齐全，看房方便,280万,宜川三村  | 2室1厅 | 56.69平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0e4400da-3c65-4caa-a03a-63a4da2f98fa.jpg.296x216.jpg
20190504,普陀,甘泉宜川,西边套全明 中等楼层 房龄新 近地铁 满五唯一 诚意售,330万,延长西路780弄  | 2室1厅 | 63.01平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-329920f6-1c3f-4e7c-a198-1db562fb8669.jpg.296x216.jpg
20190504,普陀,甘泉宜川,电梯两房，低总价，前排无遮挡，视野开阔，全明户型,333万,东泉苑小区  | 2室1厅 | 64.55平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7866b673-c682-4c84-ac22-29e9afa11f6b.jpg.296x216.jpg
20190504,普陀,甘泉宜川,两房朝南，客厅朝南，售后公房，没有增值税,420万,甘泉苑  | 3室1厅 | 83.68平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ec934130-f2fc-4cd5-b3fa-1109d7c0ded3.jpg.296x216.jpg
20190504,普陀,甘泉宜川,满五唯一 小区里面一套好的户型，近地铁3/4号线，,265万,泰山三村  | 2室1厅 | 56.23平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1ceaef95-d098-4d23-b87b-345308d6d02a.png.296x216.jpg
20190504,普陀,甘泉宜川,金三银四，中间楼层，南北一室半，明亮采光，风格别异房主自荐,203万,延长小区(普陀)  | 1室1厅 | 42.46平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-625c7653-cfd8-4a5d-9314-39f12aa914fe.jpg.296x216.jpg
20190504,普陀,甘泉宜川,中间楼层，视野开阔，看房方便，诚意售房,220万,章家巷小区  | 1室1厅 | 42.01平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6a05b69c-a4c5-4542-8980-912af4d545bb.png.296x216.jpg
20190504,普陀,甘泉宜川,双南两室户  采光好 视野开阔 看房方便 诚心出售,245万,新村路285弄  | 2室0厅 | 47.71平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d3f819cf-4401-4073-a29a-65922c3915a2.jpg.296x216.jpg
20190504,普陀,甘泉宜川,近地铁 户型方正 诚心出售 精装修 采光充足,248万,宜川三村  | 2室1厅 | 55.02平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-48e0d9a8-7c6a-4c09-bbb6-e4d25877a13a.png.296x216.jpg
20190504,普陀,甘泉宜川,南北通两房 楼层好采光好 小区环境优美 房东诚心出售,260万,合阳小区  | 2室1厅 | 53.48平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f333ce95-d5a2-49ee-ae34-da358a867e77.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,售后公房  双南两房  采光无遮挡 近地铁  业主诚意售,285万,南泉苑  | 2室1厅 | 59.76平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-67cb3ddd-0c5e-4c13-8aea-485562d2bf8c.png.296x216.jpg
20190504,普陀,甘泉宜川,宜川五村全明一室，楼层好，景观房，业主诚意出售房主自荐,195万,宜川五村  | 1室1厅 | 42.65平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-347b65d1-57c4-453b-bd62-52b44e530e82.png.296x216.jpg
20190504,普陀,甘泉宜川,诚意出售精装修南北通透2房，厨卫有窗，满五年唯一、,548万,众源公寓  | 2室1厅 | 98平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-22a75d53-4994-4302-9e79-68c8867cc62c.png.296x216.jpg
20190504,普陀,甘泉宜川,双南户型，采光无遮挡，近菜市场，品质小区,235万,合阳小区  | 2室1厅 | 49.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7223d8b7-9e1e-41cf-81a4-b9c0efa837c3.png.296x216.jpg
20190504,普陀,甘泉宜川,近7号线新村路 精装修两房 房龄新 看房方便 生活便利,299万,黄陵小区  | 2室1厅 | 71.8平米 | 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6c86e90d-4fa2-492a-9bb4-e3e942ef2b1d.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,总价低。南北小两房，可拎包入住.........,218万,泰山二村  | 2室0厅 | 48.93平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1a656859-90e7-4b87-bad4-b300e0ec0383.png.296x216.jpg
20190504,普陀,甘泉宜川,三楼精装两房 户型正气 满五唯一 看房随时可以看,312万,宜川一村  | 2室1厅 | 61.19平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8c5849b9-a508-4ac8-8172-af629815eb1c.jpg.296x216.jpg
20190504,普陀,甘泉宜川,满五唯一，诚心出售，价格可谈，花园小区，配套齐全新上,560万,西部名都花园  | 3室2厅 | 111.56平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-082870d0-0c92-4720-820e-a53a0df3a979.jpg.296x216.jpg
20190504,普陀,甘泉宜川,1995年 近地铁七号线 一梯三户 三楼双南户型 满五唯一,275万,双山小区  | 2室1厅 | 52平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-749becf8-e95b-4097-92af-8ef368a9c285.png.296x216.jpg
20190504,普陀,甘泉宜川,电梯双南两室一厅  中间楼层 采光好,395万,中星宜川花苑  | 2室1厅 | 68.22平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-430b5ebf-00f0-4812-9c63-202cba8f8fa3.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,近地铁400米 小两房现改成大一房 1994年三楼 全明户型,270万,延长西路780弄  | 1室1厅 | 49.71平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-412834ff-921a-4917-b24d-623d1272e460.jpg.296x216.jpg
20190504,普陀,甘泉宜川,近新村路99年房龄.精装双南采光好.看房联系维护人房主自荐,368万,延长西路780弄  | 2室1厅 | 76.76平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-702f3779-5b22-4d3c-be78-44c3a382153d.jpg.296x216.jpg
20190504,普陀,甘泉宜川,三楼满五唯一 可商贷18年 满五唯一 两房改的一室一厅,195万,宜川三村  | 2室0厅 | 45.24平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3d6a80db-e857-4855-8f2c-daa801a2b45c.jpg.296x216.jpg
20190504,普陀,甘泉宜川,近轨道7号线约100米，电梯房朝南小户型，采光充足,275万,灵石小区  | 1室1厅 | 54.48平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-486bc08c-1c93-4391-bdce-931d901c1c26.png.296x216.jpg
20190504,普陀,甘泉宜川,中潭路步行即至，双南2房精装修，楼层好，位置安静,320万,宜川五村  | 2室1厅 | 59平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c94d6b21-68f0-453e-8aa4-e79afc1dc5af.png.296x216.jpg
20190504,普陀,甘泉宜川,一室一厅  单价低  交通便利  配套成熟,182万,宜川六村  | 1室1厅 | 47.53平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c4631787-639d-4f33-bd57-96f023da3fad.png.296x216.jpg
20190504,普陀,甘泉宜川,满五唯一，中间楼层，房龄新，交通生活方便，看房方便,243万,泰山一村  | 2室0厅 | 45.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9c4d2a95-e778-44b1-ad87-ae422606e53a.jpg.296x216.jpg
20190504,普陀,甘泉宜川,此房满五唯一，无多余税费，户型正气，一室半，诚意,190万,新宜小区  | 1室1厅 | 43.26平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-70affd4c-2e8e-47e4-8c0f-aa5a0b4ec37a.jpg.296x216.jpg
20190504,普陀,甘泉宜川,精装修，居家两室，采光视野好，拎包入住,280万,章家巷小区  | 2室1厅 | 60.33平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-87cc88ca-04e4-4457-a24d-a13e7f723a55.jpg.296x216.jpg
20190504,普陀,甘泉宜川,欧式装修，满五唯一，近地铁，无抵押无贷款,257万,泰山三村  | 2室1厅 | 47.7平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5d705124-bf68-4703-a681-a115688792a4.jpg.296x216.jpg
20190504,普陀,甘泉宜川,宜川五村朝南1室，南北通，有钥匙，业主诚意。,205万,宜川五村  | 1室1厅 | 42.76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d922c2f1-856f-426e-82b2-98d5d8af5b38.png.296x216.jpg
20190504,普陀,甘泉宜川,高区电梯房 通风性强 精装修 交通方便 看房有钥匙,380万,天成小区  | 2室1厅 | 80.96平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fbdbda7b-9b85-4e0b-bc8b-5a261f93ae78.jpg.296x216.jpg
20190504,普陀,甘泉宜川,文明小区   产权清晰 总价低小户型看房方便,175万,子长小区  | 1室0厅 | 35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-af5f28fa-d84b-4fc6-9be6-ecc6cc774975.jpg.296x216.jpg
20190504,普陀,甘泉宜川,装修好，拎包入住。中间楼层采光充足。配套成熟,195万,甘泉路5弄  | 1室1厅 | 41.25平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7bb1c704-74dc-461f-9d35-9e0c7ac10e66.jpg.296x216.jpg
20190504,普陀,甘泉宜川,满五年唯一 边套南北通风户型好采光视野好花园位置,210万,章家巷小区  | 1室1厅 | 42.48平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6edf9ded-8454-4777-8dc8-a7e2cf02fe40.jpg.296x216.jpg
20190504,普陀,甘泉宜川,楼层好  房龄新  一室一厅的钥匙房,198万,延长西路529弄  | 1室1厅 | 43.18平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-85539f56-ee22-41c1-85d2-cab2a77fb8ba.png.296x216.jpg
20190504,普陀,甘泉宜川,一室一厅  房型正气  随时方便看房  诚心出售,210万,汪家井小区  | 1室1厅 | 42.37平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1a564ed0-b0b3-495f-8278-35c21e56c002.png.296x216.jpg
20190504,普陀,甘泉宜川,总价低的一室户  边套通透  东边有窗,140万,达苑小区  | 1室0厅 | 32.69平米 | 东 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-89ffbcec-71e9-4b60-9bcf-24c0abd5515e.jpg.296x216.jpg
20190504,普陀,甘泉宜川,近3.4号中谭地铁站  简单装修的一室一厅,175万,龚家宅  | 1室1厅 | 38.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7260aeb6-5303-4d3f-ae5d-08a83b67f154.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,内环边  二楼 朝南地段成熟，小区环境优美 品质小区,205万,甘泉一村  | 1室1厅 | 38.64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1d0c3e84-2a6d-4ec1-a0b0-679232e7ae2b.png.296x216.jpg
20190504,普陀,甘泉宜川,一楼带天井，交通方便   配套齐全,209万,洛川路30弄  | 1室1厅 | 44.21平米 | 东 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0446a048-f417-47cd-b761-d7aec1cb1f09.png.296x216.jpg
20190504,普陀,甘泉宜川,满五唯一 诚心出售 看房方便 底楼有天井 适宜老少,280万,章家巷小区  | 2室1厅 | 55.27平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-200814b6-2a2c-40c3-be78-b9ce72aa476d.png.296x216.jpg
20190504,普陀,甘泉宜川,带小阁楼、朝南一门关、房东诚心出售、看房提前联系！,155万,华阴路95号  | 1室0厅 | 31.89平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8aa7fdea-f6e9-417b-91b4-8e99a628e42f.jpg.296x216.jpg
20190504,普陀,甘泉宜川,品质小区，4楼，户型好，交通便利，业主诚意,175万,宜川五村  | 1室0厅 | 36.93平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c0adaf94-444b-4b10-9388-79f5d59dc127.jpg.296x216.jpg
20190504,普陀,甘泉宜川,甘泉苑 2室1厅 295万,295万,甘泉苑  | 2室1厅 | 53.13平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2eeef0df-3ff2-41a1-ab65-813df8660548.png.296x216.jpg
20190504,普陀,甘泉宜川,电梯中间楼层  东西朝向  边套全明 精装修,398万,中星宜川花苑  | 2室1厅 | 68.74平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-bfaf91de-025c-4c56-91e2-7e6bb665447e.png.296x216.jpg
20190504,普陀,甘泉宜川,纸短情长，普陀好房，南北小两房,230万,汪家井小区  | 2室1厅 | 50.78平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a4bba1fd-0712-4538-90a1-a2f8d90c627e.png.296x216.jpg
20190504,普陀,甘泉宜川,空间开阔朝南而向采光良好，亲和自然。户型方正实用,195万,甘泉苑  | 1室1厅 | 37.18平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c4a88284-2017-4cae-ab4f-70536b67efb1.jpeg.296x216.jpg
20190504,普陀,甘泉宜川,底楼南北两房带天井 单价低 看房随时 诚意出售,275万,章家巷小区  | 2室1厅 | 54.22平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bb712b10-ddb5-46f4-8412-47e83be75549.jpg.296x216.jpg
20190504,普陀,甘泉宜川,宜川六村 中间楼层 朝南带阳台 小区正在全面翻新,175万,宜川六村  | 1室1厅 | 35.09平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-440dec40-6dbb-4a19-b2d1-e0dd2b291e33.png.296x216.jpg
20190504,普陀,甘泉宜川,满五唯一，近新村路站，拎包入住，配套醇熟，全明,310万,甘泉三村  | 2室1厅 | 59.05平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9c6b29c8-9e59-481d-853f-f78df52d698a.jpg.296x216.jpg
20190504,普陀,甘泉宜川,南泉苑 2室1厅 268万房主自荐,268万,南泉苑  | 2室1厅 | 53.38平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1b92f734-ca63-4397-9c7c-ad07e038449f.jpg.296x216.jpg
20190504,普陀,甘泉宜川,房龄1983 南北西边套 满五唯一 房东诚售 看房方便,370万,赵家花园  | 3室1厅 | 69.97平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7cdfdfc8-77fd-473c-98b1-bbd0c20e6cb2.jpg.296x216.jpg
20190504,普陀,甘泉宜川,近地铁 低总价 一室户 诚意出售,200万,宜川三村  | 1室1厅 | 41.93平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2a0ac4c3-b170-4d7e-abd7-ff5e164d2811.png.296x216.jpg
20190504,普陀,甘泉宜川,此房满五小区中间位置，视野开阔无遮挡，采光充足,215万,子长小区  | 1室1厅 | 38.25平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f97b0a56-f85e-441b-ae19-091bb30cffc3.png.296x216.jpg
20190504,普陀,甘泉宜川,四楼，满五唯一，南北通 诚心卖房新上,247万,宜川一村  | 2室1厅 | 47.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b45451e6-3986-4dff-982a-8c94c641a07b.jpg.296x216.jpg
20190504,普陀,甘泉宜川,82年房龄中间楼层，采光通风好，视野开阔，诚意出售,270万,泰山一村  | 2室1厅 | 50.25平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0fb8e871-db87-48a5-87c5-a546b6bed689.png.296x216.jpg
20190504,普陀,甘泉宜川,房龄新 近地铁 总价低 户型方正 有平改坡 不靠马路,190万,新黄小区  | 1室1厅 | 42.68平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1ebed1e6-dbb2-4585-83b5-9a5e3c2c15e7.jpg.296x216.jpg
20190504,普陀,甘泉宜川,高楼层 采光好 视野开阔 单价低 总价低 一南一北,222万,章家巷小区  | 2室1厅 | 50.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-627cc50d-bf83-474a-8bae-18e9fa47f36a.jpg.296x216.jpg
20190504,普陀,甘泉宜川,新长小区 1室1厅 180万,180万,新长小区  | 1室1厅 | 34.98平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b8e3a4a7-7de6-4987-a09b-e066f107eccf.jpg.296x216.jpg
20190504,普陀,甘泉宜川,业主装修两年 中间楼层 朝南一门关 小区正在翻新房主自荐,162万,宜川六村  | 1室0厅 | 30.58平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-625d2730-4667-4832-b01f-e5072a7a889c.jpg.296x216.jpg
20190504,普陀,甘泉宜川,精装修，双南户型，满五唯一，交通生活方便,230万,甘泉一村  | 2室0厅 | 47.37平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-78c77b06-a5eb-4582-8e70-7fc6d54ed385.jpg.296x216.jpg
