20190504,浦东,高东,杨园二村精装修双南户型原始三房满五唯一,300万,杨园二村  | 2室2厅 | 92.86平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5dba7bbe-b925-45f8-a14c-8b0a0def841c.png.296x216.jpg
20190504,浦东,高东,五楼三房带阁楼，精装修，大露台,445万,杨园新苑  | 3室2厅 | 129平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-352b25b9-be90-4d99-9638-0190093e3f0d.jpg.296x216.jpg
20190504,浦东,高东,2009年次新房子，楼层好户型佳位子佳实际面积大,262万,杨园一村  | 2室1厅 | 75.87平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5f457128-4abe-4fd5-b662-42f07fa594c7.jpg.296x216.jpg
20190504,浦东,高东,2房大客厅2年精装修打包卖，门口1031接驳6号洲海路,220万,杨园一村  | 2室1厅 | 67.78平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-43717b8c-d98f-4865-93ac-0103708ddd39.jpg.296x216.jpg
20190504,浦东,高东,欣连佳苑 2室2厅 290万新上,290万,欣连佳苑  | 2室2厅 | 84.76平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-35a07ad4-d069-49fd-be68-ff563e8f39b2.jpg.296x216.jpg
20190504,浦东,高东,精装大四房，满足您四世同堂！看房方便，满两年税少,918万,森兰名佳  | 4室2厅 | 158.09平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-16b2c164-309b-4b33-adff-1f0d85b5938d.png.296x216.jpg
20190504,浦东,高东,高东新村 2室1厅 195万,195万,高东新村  | 2室1厅 | 57.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a0bfe8d2-d5d5-496d-95d6-ff178cb03394.jpg.296x216.jpg
20190504,浦东,高东,千秋嘉苑 2室2厅 360万,360万,千秋嘉苑  | 2室2厅 | 98.5平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-98e5e17e-3d40-4c65-93ec-459dc08fb6a5.jpg.296x216.jpg
20190504,浦东,高东,杨园七村，价格便宜税费少，总价低！,190万,杨园七村  | 2室1厅 | 59.63平米 | 东南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-afd487dd-1924-43bc-aa5a-fd24617768fa.jpg.296x216.jpg
20190504,浦东,高东,精装修.总价低 诚心出售 .随时看房,240万,高行绿洲(四期)  | 1室1厅 | 54.42平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-209d790e-39a2-40f2-b63b-4cf21d8efe2a.jpg.296x216.jpg
20190504,浦东,高东,楼夏景园2015年电梯房业主诚心出售,235万,楼夏景园  | 1室1厅 | 63.85平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4b92f5d5-59cf-4c78-85ff-de709cf6a43b.jpg.296x216.jpg
20190504,浦东,高东,小区环境佳，有小公园，有保安巡逻，治安好。,199万,高东新村  | 2室1厅 | 65.84平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1ec8eeac-cd97-45ca-92fe-7f8f2f9fd0cd.jpg.296x216.jpg
20190504,浦东,高东,总价低，电梯房，采光好，业主诚售,225万,高行绿洲(四期)  | 1室1厅 | 53.91平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2b6d5bed-d25a-4aea-9e85-47b3cf6f1c12.png.296x216.jpg
20190504,浦东,高东,内外环之间 钥匙房 随时看房 满五唯一 有大露台,220万,欣连苑  | 1室1厅 | 54.75平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7ce13a75-0ab9-49e1-b618-ac3f4fc9f061.jpg.296x216.jpg
20190504,浦东,高东,总价低一放 位置好 业主诚心出售,205万,高行绿洲(六期)  | 1室1厅 | 54.38平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ab75d37d-fa01-442d-bf24-ce4d6a17b197.jpg.296x216.jpg
20190504,浦东,高东,07年次新房 好改两房，有改好的，随时可以看。,192万,高东馨苑  | 1室1厅 | 52.8平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b029297d-4b7d-4fe9-8c74-854057f86623.jpg.296x216.jpg
20190504,浦东,高东,原始两室两厅，大两房，低总价，房东诚意出售,270万,欣连佳苑  | 2室2厅 | 84.54平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4c6cd7e7-f25b-48cf-a7d9-672822f39302.jpg.296x216.jpg
20190504,浦东,高东,高东新村。环境好的小区。给您不一样的感觉,170万,高东新村  | 2室1厅 | 53.95平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f3727921-3fa4-4a4d-b816-e542a8aaafc0.jpg.296x216.jpg
20190504,浦东,高东,满五唯一，税费少，景观楼层，采光好,235万,楼夏景园  | 1室1厅 | 63.88平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-13434a55-4612-4762-8c04-463879440b40.jpg.296x216.jpg
20190504,浦东,高东,盛世东苑 3室2厅 360万,360万,盛世东苑  | 3室2厅 | 119.5平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-89c9ac0f-4336-4cbd-90ca-5e95074bd729.jpg.296x216.jpg
20190504,浦东,高东,高东馨苑 2室1厅 315万,315万,高东馨苑  | 2室1厅 | 90.92平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fd157ef4-67c5-45f2-8496-ed388ecaf0ea.jpg.296x216.jpg
20190504,浦东,高东,高东新村 户型好 楼层好 总价低 环境好 下午好看,215万,高东新村  | 2室1厅 | 68.36平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f2a305fb-7a00-4b1f-ae9a-c80f6de1c315.jpg.296x216.jpg
20190504,浦东,高东,一手动迁房    价钱可谈房东诚心出售,245万,高行绿洲(一期)  | 1室1厅 | 57.26平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a756dccf-d9d9-45f8-80cc-fc7dbdb6963f.png.296x216.jpg
20190504,浦东,高东,09年房龄3房2厅，2南1北精装修，1031接驳6号洲海路,395万,杨园一村  | 3室2厅 | 105.36平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-23e9c6f9-0162-4d60-93a6-983a005444b0.jpg.296x216.jpg
20190504,浦东,高东,现业主自住，户型好，方便看房。,405万,高东馨苑  | 3室2厅 | 118.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dca8513b-a989-402f-96bf-48d34b76b436.jpg.296x216.jpg
20190504,浦东,高东,森兰国际社区+邻近森兰绿地公园+诚意出售，欢迎鉴赏,720万,森兰名佳  | 3室2厅 | 118平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4db9476e-595d-4d69-b393-4575dc856640.jpg.296x216.jpg
20190504,浦东,高东,南北通，税收少，户型正，位置佳,340万,高行绿洲(三期)  | 2室1厅 | 79.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-853249c1-5f05-411c-a63a-4c699581be19.jpg.296x216.jpg
20190504,浦东,高东,森兰国际社区 一梯一户大平层 比世纪大2.5倍绿地公园,1100万,森兰名佳  | 4室2厅 | 173.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-acfa4c28-2326-471a-b372-57c058e8113d.png.296x216.jpg
20190504,浦东,高东,五期，一手动迁房，采光充足，小区面牡丹园,290万,高行绿洲(五期)  | 2室1厅 | 74平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-873f21d3-b843-4bbf-bd94-8632e6949c22.jpg.296x216.jpg
20190504,浦东,高东,杨园四村 2室1厅 220万,220万,杨园四村  | 2室1厅 | 66.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5d839b2d-1f5c-408f-8d00-f7515c43afe8.jpg.296x216.jpg
20190504,浦东,高东,精修装，小三房，价格可谈，采光通风好.,300万,杨园一村  | 3室1厅 | 93.64平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-329b0196-b497-4854-bde8-3812cf3a56b0.jpg.296x216.jpg
20190504,浦东,高东,扬盛佳苑 2室1厅 285万新上,285万,扬盛佳苑  | 2室1厅 | 74.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d77d4f42-b6d5-4d83-a8d0-b34890c6eb38.jpg.296x216.jpg
20190504,浦东,高东,南北通透格局好，得房率高，位置安静，,300万,金隆家园  | 2室1厅 | 81.49平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e5dc3a0f-d53c-4449-8599-9c477b1732d7.jpg.296x216.jpg
20190504,浦东,高东,一零年次新房+原始动迁+中等装修+森兰社区+6号线,260万,高行绿洲(五期)  | 2室1厅 | 67.01平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bb0fdb4e-918f-4fb8-a4da-ad07cf01a873.jpg.296x216.jpg
20190504,浦东,高东,2 011年次新原始动迁房税少 楼层好,395万,高行绿洲(六期)  | 3室1厅 | 93.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-71a88a6e-9582-4b3e-bb90-f47560004241.jpg.296x216.jpg
20190504,浦东,高东,新小区，楼层好，户型佳，实际面积大价格好谈,288万,金隆家园  | 2室1厅 | 74.99平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-beb1cc11-0819-4af4-8384-4b4833dd7dc2.jpg.296x216.jpg
20190504,浦东,高东,全明大户型，满五唯一格局好，采光充足，视野好,410万,扬盛佳苑  | 3室2厅 | 122.28平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-776697c9-c047-4637-afd1-e4008691c4c7.jpg.296x216.jpg
20190504,浦东,高东,杨园四村 2室1厅 205万,205万,杨园四村  | 2室1厅 | 65.96平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-588049da-05b2-4699-b203-f6c1572b486b.jpg.296x216.jpg
20190504,浦东,高东,内外环之间  高东唯一商品房  小区治安好 精装修3室,360万,千秋嘉苑  | 3室2厅 | 102.39平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-06a6af2e-2fc1-4be2-898b-2aa64cc8bf2a.jpg.296x216.jpg
20190504,浦东,高东,内外环  大户型  宽敞明亮  精装修  价格可谈,430万,扬盛佳苑  | 3室2厅 | 122.64平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-815a046a-e676-487b-bf4e-4ac19de2d471.jpg.296x216.jpg
20190504,浦东,高东,金隆家园 2室2厅 300万,300万,金隆家园  | 2室2厅 | 81.91平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9e09f9fa-e9f4-419b-a35d-49ed1f345b3c.jpg.296x216.jpg
20190504,浦东,高东,五期，景观楼层，毛坯房随意装修，产权清晰，一手动迁,230万,高行绿洲(五期)  | 1室1厅 | 54.21平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-53fbffa6-c0ee-443b-9dfa-3eb7e29808a8.jpg.296x216.jpg
20190504,浦东,高东,好房待好人，装修好，还算实惠，邀您共赏,330万,高行绿洲(三期)  | 2室2厅 | 79.2平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-81d21047-a5b0-4523-a32f-5c1c6ac3612c.jpg.296x216.jpg
20190504,浦东,高东,景观楼层 精装修 业主自住 看房方便,303万,高行绿洲(六期)  | 2室1厅 | 74.74平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f56cd0a5-2ce2-4798-992c-488aa7a1bd16.jpg.296x216.jpg
20190504,浦东,高东,07年樱花园精装3房，高区非顶楼，多路公交接驳航津路,335万,高东馨苑  | 3室1厅 | 86.66平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1fb0b4ee-d3b6-40a6-9038-1cfb60bbebc0.jpg.296x216.jpg
20190504,浦东,高东,次新小两房，南北板式房型，森兰版块，业主诚售,265万,高行绿洲(六期)  | 2室1厅 | 74.14平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-25bced55-2b54-4707-b2ee-97ffa63ecee8.png.296x216.jpg
20190504,浦东,高东,高行绿洲(五期) 2室2厅 330万,330万,高行绿洲(五期)  | 2室2厅 | 74.15平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8b3fa6bf-d897-4550-ae5c-098eb4c7df1d.jpg.296x216.jpg
20190504,浦东,高东,杨园一村 3室1厅 280万,280万,杨园一村  | 3室1厅 | 93.64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2ae60e33-51d5-4a78-954c-d7abcec7c83c.jpg.296x216.jpg
20190504,浦东,高东,高东新村 南北户型，看房方便，产权清晰,165万,高东新村  | 1室1厅 | 53.95平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-190cc55b-1741-4097-8356-f2422b4f8fbb.jpg.296x216.jpg
20190504,浦东,高东,南北通，户型正，位置佳，楼层好,450万,高行绿洲(一期)  | 3室2厅 | 104.8平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-981a20a6-a280-4fb1-8cd7-e8c2b1504004.jpg.296x216.jpg
20190504,浦东,高东,森兰国际社区 景观楼层 奢华装修150万 森兰绿地公园旁,1060万,森兰名佳  | 4室2厅 | 173平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-bc3e29af-3f46-443b-89b2-8e86415524da.png.296x216.jpg
20190504,浦东,高东,辰东欣连苑2009年精装修1房已经改好两房业主诚心出售,210万,杨园一村  | 1室1厅 | 54平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1e0b591e-d8e1-47f5-a5d0-d356cf458764.jpg.296x216.jpg
20190504,浦东,高东,杨园一村 2室1厅 275万,275万,杨园一村  | 2室1厅 | 75.87平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f29b1eec-d8ed-4dbd-98d6-3a07f405aae8.png.296x216.jpg
20190504,浦东,高东,2014年的新小区，电梯房，双开间朝南，前后没有遮挡,220万,广盛佳苑  | 1室1厅 | 65.2平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b26e1817-e983-43dd-9562-c2536a8fcc4c.jpg.296x216.jpg
20190504,浦东,高东,原始3卧朝南3房，户型通明，位置在樱花园边闹中取静,280万,杨园一村  | 3室1厅 | 94平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-16fa3aaa-fdef-476d-a4d9-8c592b3d4e25.jpg.296x216.jpg
20190504,浦东,高东,双南户型，采光好，没有遮挡。。,205万,杨园四村  | 2室1厅 | 65.4平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e78ac0f6-14b1-4e6a-befc-260b547a6f1f.jpg.296x216.jpg
20190504,浦东,高东,地段好，房型好，房东诚意出售精装修 拎包入住。,265万,杨园一村  | 3室2厅 | 91.19平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bf448b58-1e47-4749-ba62-a2736370766b.jpg.296x216.jpg
20190504,浦东,高东,正气通透 户型，客厅面向南方，卧室朝南，好改两房,223万,欣杨景苑  | 1室1厅 | 68.68平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8b476a08-1b05-40ed-8e2b-5f17366aeb81.jpg.296x216.jpg
20190504,浦东,高东,杨园一村 2室1厅 300万,300万,杨园一村  | 2室1厅 | 75.8平米 | 暂无数据 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ead82681-39ca-4f63-aa49-bc27b2d99bc0.png.296x216.jpg
20190504,浦东,高东,广盛佳苑 2室2厅 340万,340万,广盛佳苑  | 2室2厅 | 92平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-913cc5cb-0401-492a-87df-b9b962b844bd.jpg.296x216.jpg
20190504,浦东,高东,杨园一村全明户型2房，采光楼层大客厅，诚心出售税少,217万,杨园一村  | 2室1厅 | 67.78平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d1fb6ac2-a94a-499a-9b2d-5e010dedfbbf.png.296x216.jpg
20190504,浦东,高东,2011年次新房，森兰社区，精装南北两房,293万,高行绿洲(五期)  | 2室1厅 | 74平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-db8e6a82-8fb5-405a-ac99-16545138de88.jpg.296x216.jpg
20190504,浦东,高东,森兰旁  品质小区，近花园，满五年，诚心出售,210万,高东馨苑  | 1室1厅 | 52.8平米 | 南 西南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9e97dab6-7318-4061-9494-9802fc703347.jpg.296x216.jpg
20190504,浦东,高东,扬盛佳苑 1室2厅 205万,205万,扬盛佳苑  | 1室2厅 | 55.23平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-32bed3ba-16aa-4f34-a1bc-a2046a722ca7.jpg.296x216.jpg
20190504,浦东,高东,04年商品房，原始户型自住精装带花园，樱花园环境宜人,425万,千秋嘉苑  | 3室1厅 | 112.2平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-18ad1119-085e-4738-99bd-f2d02e0dd557.jpg.296x216.jpg
20190504,浦东,高东,诚心卖 满五 公园 随时可签 小区环境好,178万,高东新村  | 2室1厅 | 53.96平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-57dc8e90-972f-400f-be5b-a30742e1d78a.jpg.296x216.jpg
20190504,浦东,高东,交通便利 近森兰板块  一手动迁税费少 南北通.,235万,高行绿洲(一期)  | 1室1厅 | 57.26平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7441fe66-c28b-4059-8e49-19f2b94d5445.jpg.296x216.jpg
20190504,浦东,高东,业主自住装修，产权清晰，景观楼层，户型好,439万,高行绿洲(五期)  | 3室1厅 | 93.2平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3a9606c7-406e-4ac9-90bb-53772ec211bf.jpg.296x216.jpg
20190504,浦东,高东,双南两房，采光充足，交通便利，满五唯一，,195万,杨园三村  | 2室1厅 | 63.21平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bbe41fe5-27ed-444a-bd74-07406dc9e37e.jpg.296x216.jpg
20190504,浦东,高东,温馨小户型，双南房型，采光充足，不多得的房子,142万,杨园三村  | 1室1厅 | 37.82平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5067f35b-a8b4-4f1b-99a1-f701eb3be288.jpg.296x216.jpg
20190504,浦东,高东,高东新村 2室1厅 215万,215万,高东新村  | 2室1厅 | 66.58平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1373e20e-c3ab-4e37-88bb-8f70f35081f5.png.296x216.jpg
20190504,浦东,高东,高区景观房！俯瞰森兰公园，阔气客厅两南两北设计！,960万,森兰名佳  | 4室2厅 | 159平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-26b25733-e6f8-465f-adbe-8e2ddcf94130.jpg.296x216.jpg
20190504,浦东,高东,2002年的两室一厅精装修业主诚心出售看房方便,255万,杨园二村  | 2室1厅 | 75.73平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-534bb4f5-17cc-4512-b1e8-7d47e30d5dcb.jpg.296x216.jpg
20190504,浦东,高东,景观楼层非顶楼+二手买进+满二年+森兰社区+6号线,240万,高行绿洲(五期)  | 1室1厅 | 54.1平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fea2bb32-bbad-4e0e-870c-50a29cd76a20.jpg.296x216.jpg
20190504,浦东,高东,精装修自住，景观楼层，已改好2房，满五唯一,200万,高东馨苑  | 2室1厅 | 52.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-914dac8f-5494-485b-984b-66429ddddb19.jpg.296x216.jpg
20190504,浦东,高东,盛世东苑 1室1厅 198万,198万,盛世东苑  | 1室1厅 | 58.55平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5b505fe1-007d-4f58-a731-c00dfefde560.jpg.296x216.jpg
20190504,浦东,高东,杨园二村 2室1厅 225万新上,225万,杨园二村  | 2室1厅 | 68.07平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a07ea183-c166-4094-9d43-add0b0e635cd.jpg.296x216.jpg
20190504,浦东,高东,高东新村 1室1厅 170万,170万,高东新村  | 1室1厅 | 53.95平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ce3120b0-0f9d-40cc-a3bd-d0e0c2482009.jpg.296x216.jpg
20190504,浦东,高东,12年次新房，电梯房，南北通透，前后无遮挡，原始户型新上,400万,广盛佳苑  | 3室1厅 | 111.55平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-357b74cf-4bd6-426a-9df7-e49ea79c50f1.jpg.296x216.jpg
20190504,浦东,高东,森兰国际社区+邻近森兰绿地公园+百万装修，欢迎鉴赏！,708万,森兰名佳  | 3室2厅 | 118.66平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/d420e484-829b-443b-a53b-953b88aeae1c.jpg.296x216.jpg
20190504,浦东,高东,别墅！！宜居板块，板块四面皆是公园，居住品质佳,630万,逸墅新苑   | 叠拼别墅 | 5室2厅 | 199.9平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload80393645-627c-463a-8dcd-da0ffbfb7c1a.jpg.296x216.jpg
20190504,浦东,高东,杨园新村 紧靠月亮湾和东海岸 并且有镇级菜市场,258万,杨园一村  | 3室1厅 | 93.64平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160604/ab1cb43e-ed6e-4f52-b468-ea717b1491fa.jpg.296x216.jpg
20190504,浦东,高东,新电梯房客厅南北通透双阳台卧室双南小区中间位置,348万,广盛佳苑  | 2室1厅 | 91.47平米 | 暂无数据 | 毛坯 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20180121/b9e8f767-9bba-4b2e-bde8-8f800ccc58ae.jpg.296x216.jpg
20190504,浦东,高东,高行绿洲精装修两房总高14楼的13楼原始动迁毋税诚售,325万,高行绿洲(五期)  | 2室2厅 | 74平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170920/c29194a4-38bd-4672-888b-7c99023be357.jpg.296x216.jpg
20190504,浦东,高东,满五，户型正气，精装修，看房方便，诚意出售,300万,杨园二村  | 2室2厅 | 93.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20171118/4d82b11b-a0cc-4a6d-96dc-6face52485ba.jpg.296x216.jpg
20190504,浦东,高东,逸墅新苑，199平低总价叠加别墅，小区位置好,650万,逸墅新苑   | 叠拼别墅 | 4室2厅 | 199.03平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload88c20891-9279-4fb8-8300-d18465e3ebe4.jpg.296x216.jpg
20190504,浦东,高东,扬盛佳苑2007年两室两厅业主诚心出售，看房方便,290万,扬盛佳苑  | 2室2厅 | 80.32平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161206/03dc207a-de0f-44d3-8fc4-c89418610db3.jpg.296x216.jpg
20190504,浦东,高东,高行绿洲的南北通一房，小区中间位置，预约看房,210万,高行绿洲(五期)  | 1室1厅 | 54.19平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160109/0ecaf2ac-fafc-4cba-9e32-1b053cf97708.jpg.296x216.jpg
20190504,浦东,高东,高东馨苑 2室2厅 350万,350万,高东馨苑  | 2室2厅 | 78.63平米 | 东 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/2a5294ae-fd99-4192-99ec-a3b6198e3854.jpg.296x216.jpg
20190504,浦东,高东,扬盛佳苑 2室1厅 285万,285万,扬盛佳苑  | 2室1厅 | 75.05平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/23ff147b-9fa9-4383-89d8-b55b0b3ec04b.jpg.296x216.jpg
