20190504,虹口,鲁迅公园,虹口龙之梦复式大四房+两层层高一样+露台20平+随时看,799万,嘉苑公寓  | 4室3厅 | 160平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1184dec8-004c-4425-b74b-0bb9e7201b8a.jpg.296x216.jpg
20190504,虹口,鲁迅公园,38号地铁沿线 双南边套户型 日照充足,315万,何家宅小区  | 2室1厅 | 55.35平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-77f0edf7-1285-424f-9fac-b4301a3f60a9.png.296x216.jpg
20190504,虹口,鲁迅公园,板式南北通1梯2户，近双轨3/8线，繁华商圈，闹中取静,760万,嘉宏紫薇园  | 2室2厅 | 112.09平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ef3f15d9-b756-449d-8032-e51cc5313b7f.jpg.296x216.jpg
20190504,虹口,鲁迅公园,2004年竣工，地铁电梯房，精装修拎包入住，诚意出售,616万,文宇公寓  | 2室2厅 | 93.53平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-018988e6-1d07-4745-8d38-fc0b41895b42.jpg.296x216.jpg
20190504,虹口,鲁迅公园,绿洲紫荆花园 2室1厅 700万,700万,绿洲紫荆花园  | 2室1厅 | 89.49平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2390da86-53f3-4e50-9df8-1b8136922ed1.jpg.296x216.jpg
20190504,虹口,鲁迅公园,地铁沿线3/8号线虹口足球场 一梯三户 采光无遮挡房主自荐,193万,何家宅小区  | 1室1厅 | 33.4平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cef1cce0-e089-438e-bdb9-b986eccf4890.jpg.296x216.jpg
20190504,虹口,鲁迅公园,南北通三房一厅，一梯两户得房高，未来有装电梯的可能,570万,振大公寓  | 3室1厅 | 112.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2f26ab44-b28e-4cd1-8e12-5717b88a8a07.png.296x216.jpg
20190504,虹口,鲁迅公园,售后公房+全明户型+Big阳台+可改三房+近地铁,550万,同心路116弄  | 2室1厅 | 88.59平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3d50b62b-00f0-4242-a825-44e30de67a58.jpg.296x216.jpg
20190504,虹口,鲁迅公园,正规小两房+楼层好+视野开阔+满五唯一+诚意出售！,245万,何家宅小区  | 2室0厅 | 41.95平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-de57f3f8-db62-42e8-a4d3-6c4d3136ca35.jpg.296x216.jpg
20190504,虹口,鲁迅公园,南北通双阳台，采光通风好，10号线地铁口，交通便利,690万,世博花园  | 1室2厅 | 79.01平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b5674e05-8782-4c8a-8892-4ddba3d2f835.png.296x216.jpg
20190504,虹口,鲁迅公园,花园小区，高区景观带车位，二开间朝南，全明通风新上,618万,绿洲紫荆花园  | 1室2厅 | 89.5平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2ee9fe79-c02f-4841-8d71-a7e7981cb83a.jpg.296x216.jpg
20190504,虹口,鲁迅公园,售后公房+虹口足球场电梯俩房+全明户型+使用面积大,440万,同心路116弄  | 2室1厅 | 69.89平米 | 西 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bb8de0f8-1ee5-4fac-95fd-2faeedbd55de.jpg.296x216.jpg
20190504,虹口,鲁迅公园,南北两房，毛坯房可尽情改造，改造成你想要的样子,330万,欧九小区  | 2室0厅 | 55.31平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-901b47de-7af9-4225-9609-d5160bfb91f1.png.296x216.jpg
20190504,虹口,鲁迅公园,满五唯一 看房随时方便 随时可看 房东急售 诚意出售,570万,北城公寓  | 2室2厅 | 85.24平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-fe88b386-66fc-46bb-92bd-e327b8b98f92.jpg.296x216.jpg
20190504,虹口,鲁迅公园,户型方正、交通便利，看房随时，近地铁,175万,欧九小区  | 1室1厅 | 33.1平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ab9f99e4-9952-428e-a98a-8334a18e9b75.png.296x216.jpg
20190504,虹口,鲁迅公园,售后公房没有增值税，两房朝南，南北通透，边套明亮,850万,欧阳花苑  | 3室1厅 | 127.44平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6d119dd4-33c6-4ba2-916a-9df312144a55.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五年唯一双南带阳台，交通便利，价格可谈，诚意出售,355万,欧阳小区  | 2室1厅 | 55.45平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b25be9a6-9bd7-4d4e-9aaf-f93072000712.jpg.296x216.jpg
20190504,虹口,鲁迅公园,3/8号线虹口足球场沿线 中间楼层 满五唯一 钥匙房源,220万,何家宅小区  | 1室1厅 | 35.36平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-489e3d01-fb75-4c96-9577-62a2352048ea.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五唯一， 南北通透，交通便利，全天采光，诚意出售,325万,欧阳小区  | 2室1厅 | 54.35平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-515b0540-3ff7-4da9-ba15-7576dfb6548a.jpg.296x216.jpg
20190504,虹口,鲁迅公园,世博花园 4室2厅 1800万,1800万,世博花园  | 4室2厅 | 258.9平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2c31f5f3-d7eb-4cb4-afe0-777ad8d3b5ca.png.296x216.jpg
20190504,虹口,鲁迅公园,何家宅小区 2室1厅 345万,345万,何家宅小区  | 2室1厅 | 54.07平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2c805dc0-6fd8-49ff-874e-1ddd2a8c2562.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五唯一，东西朝向，次卧有太阳，房型正气,355万,欧阳路555弄  | 2室1厅 | 62.95平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cd3fdf6b-8cb8-4be9-bcbe-3ae60c1b88a4.png.296x216.jpg
20190504,虹口,鲁迅公园,诚心出售钥匙在店里、三楼、双轨交站、朝南一室户！,193万,何家宅小区  | 1室0厅 | 31.9平米 | 西南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ac2477d8-d77d-4839-8dfd-0e3a0a500278.png.296x216.jpg
20190504,虹口,鲁迅公园,新装带壁暖+一手买进没有居住过+诚售价格可谈。,1120万,世博花园  | 3室2厅 | 137.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-55107ea1-c902-4e6b-a7ad-87afe38715a2.jpg.296x216.jpg
20190504,虹口,鲁迅公园,稀世大盘+附很大花园+采光不挡+繁华地段+闹中取静好房房主自荐,810万,钧茂公寓  | 3室2厅 | 129.02平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0d4d8b15-864b-4ca1-a15d-e7deed957e17.jpg.296x216.jpg
20190504,虹口,鲁迅公园,业主二手买入税费少全屋地暖，阳光不档边套产权清晰,1080万,安业公寓  | 3室2厅 | 131.06平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2a2f5e2a-1b4f-4caf-947b-48e922027a0f.jpg.296x216.jpg
20190504,虹口,鲁迅公园,欧九小区 1室1厅 230万,230万,欧九小区  | 1室1厅 | 31.92平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-234e1bf5-6cde-4397-8881-da522b0b517e.jpg.296x216.jpg
20190504,虹口,鲁迅公园,内环内一梯两户户型正气楼层佳诚意出售,573万,恒通公寓  | 2室1厅 | 85.16平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8a5005c5-18f6-4383-b366-23a443dd9b9e.png.296x216.jpg
20190504,虹口,鲁迅公园,内环内+一梯两户+边套全明双南户型+3/8号线双轨交汇,635万,虹口花苑  | 2室2厅 | 101.99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-61b99015-7575-478c-8015-9a9af7c985d5.jpg.296x216.jpg
20190504,虹口,鲁迅公园,10号线邮电新村站   世博花园大三方  中间楼层 通风好,1180万,世博花园  | 3室2厅 | 152.53平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4e14d573-4fa3-4c17-9ece-c9508843f7b4.jpg.296x216.jpg
20190504,虹口,鲁迅公园,10号线地铁口+10年次新房+30万精装修+小区单价低,690万,世博花园  | 1室2厅 | 82.95平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8103c731-f2a7-4764-abfc-565c770dee5d.jpg.296x216.jpg
20190504,虹口,鲁迅公园,精装电梯2房 + 03年品质小区+1梯3户+满五唯一，税费少,625万,德华苑  | 2室1厅 | 84.15平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c8882771-02fc-4f27-a3af-fed1a9a1f771.jpg.296x216.jpg
20190504,虹口,鲁迅公园,二手买进税费少+电梯中高层+南北通+38号虹口足球场,730万,恒业公寓  | 3室2厅 | 133.76平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-01edb431-f1c6-44f2-91e2-c17a74104a8d.png.296x216.jpg
20190504,虹口,鲁迅公园,宏凯公寓 3室1厅 830万,830万,宏凯公寓  | 3室1厅 | 137.84平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ee0c8573-f629-4c93-9010-35ca6cdd5a65.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五年，中区楼层，采光无影响，南北通，诚意出售,370万,欧四小区  | 2室1厅 | 61.31平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e0cfff40-69b9-483e-9dc5-db4d35cb9985.png.296x216.jpg
20190504,虹口,鲁迅公园,1987年房子 居家装修、双轨交站、出行方便、诚心出售,220万,商业一村  | 1室0厅 | 35.56平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-7f58cf17-a2e8-4131-9807-06f64b42023e.png.296x216.jpg
20190504,虹口,鲁迅公园,广中路146号 2室1厅 330万,330万,广中路146号  | 2室1厅 | 54.16平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-60b53b74-2477-4e8a-8983-51c5dc6294a5.jpg.296x216.jpg
20190504,虹口,鲁迅公园,正规两房，近10号线邮电新村站业主诚心卖房房主自荐,280万,四达路25弄  | 2室0厅 | 50.94平米 | 东 西 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4a4e1b9c-86e2-42d5-a310-94e56d009356.jpg.296x216.jpg
20190504,虹口,鲁迅公园,小区在卖全明户型 板式房装修两年，满五年产权清晰,760万,恒通公寓  | 3室2厅 | 124.23平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e0c9e6d6-9a41-4653-b4d9-4db15c450ebc.jpg.296x216.jpg
20190504,虹口,鲁迅公园,虹口花苑二期  一梯一户 99年房龄  双南双阳台,565万,虹口花苑  | 3室1厅 | 98.22平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-8b67e491-da4d-4947-9bfe-6f2fc7fa1bbe.png.296x216.jpg
20190504,虹口,鲁迅公园,高层俯瞰鲁迅公园全景，出门3/8虹口足球场，边套全明房主自荐,710万,兴华小区  | 2室2厅 | 111.63平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b2e9f298-554b-4f31-803c-96034446e450.png.296x216.jpg
20190504,虹口,鲁迅公园,房东诚意出售 看房随时方便 南北通风 交通便利,545万,北城公寓  | 2室2厅 | 85.24平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-b8f9e93e-2c37-47ab-b8fa-c76584c394db.jpg.296x216.jpg
20190504,虹口,鲁迅公园,同乐村 1室1厅 230万新上,230万,同乐村  | 1室1厅 | 35平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1b514620-5425-46e5-8877-0b12ec279fd5.jpg.296x216.jpg
20190504,虹口,鲁迅公园,东边套全明，户型正气，东边视野宽阔，价格实惠,710万,欧阳名邸  | 2室2厅 | 90.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5860632b-7b97-41e5-9b1f-0607ac233626.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五唯一，91年房龄，8+10号线双轨，近鲁迅公园,220万,欧五小区  | 1室1厅 | 38.01平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b43a0d75-1ed0-4157-b32d-8cddb9962f4f.jpg.296x216.jpg
20190504,虹口,鲁迅公园,山阴路文化底蕴+鲁迅公园+3.8双轨道相交,188万,山阴路343弄  | 1室0厅 | 30.23平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2f09a51a-0af1-4d50-9d28-b4ee37c3cedd.jpg.296x216.jpg
20190504,虹口,鲁迅公园,3.8号线地铁口，龙之梦鲁迅公园，南北通两房带花园,368万,恒业路118弄  | 2室1厅 | 58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0ea55b5a-aff4-4162-8246-3c9b4ff878ba.jpg.296x216.jpg
20190504,虹口,鲁迅公园,虹仪小区，1994年房龄，一房一厅，朝南户型，诚意卖,208万,虹仪小区  | 1室1厅 | 39.19平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ca9b4f39-e190-4b84-894f-cfe4bf3741b0.jpg.296x216.jpg
20190504,虹口,鲁迅公园,一楼带花园 好房源 业主诚意满满,880万,绿洲紫荆花园  | 3室2厅 | 138.16平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-906098f2-458a-4801-9ee3-7587f31f6820.png.296x216.jpg
20190504,虹口,鲁迅公园,何家宅小区 两年内婚装 一房一厅 有钥匙随时看 急售,248万,何家宅小区  | 1室1厅 | 43.6平米 | 西南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f21794bc-c16f-4a67-a856-2a624512b098.png.296x216.jpg
20190504,虹口,鲁迅公园,四川北路板块+3/8号交汇+一梯两户得房率高+两房全明,285万,东宝兴路835弄  | 2室1厅 | 50.96平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/test-f985572c-df0a-4573-9434-c39564a9e964.png.296x216.jpg
20190504,虹口,鲁迅公园,双轨交汇 鲁迅公园 龙之梦 虹口足球场 看房周末,790万,兴华小区  | 3室2厅 | 138.25平米 | 西南 西 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a3ce2371-a068-4c45-9d4a-64409ddf3456.png.296x216.jpg
20190504,虹口,鲁迅公园,何家宅小区 2室1厅 342万,342万,何家宅小区  | 2室1厅 | 55.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-544e3ba2-1a01-45c8-a126-773bea1a495b.jpg.296x216.jpg
20190504,虹口,鲁迅公园,何家宅小区 1室2厅 210万新上,210万,何家宅小区  | 1室2厅 | 32.35平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e2630169-b68e-48b7-827e-f481e2649893.jpg.296x216.jpg
20190504,虹口,鲁迅公园,精装带阁楼  业主诚意 龙之梦虹口足球场鲁迅公园,275万,何家宅小区  | 1室1厅 | 43.9平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e8dd9e80-8d6f-42e5-881c-9b89c2dda700.jpg.296x216.jpg
20190504,虹口,鲁迅公园,板式2南1北厅南3房+高层+1梯2户+带车位+出门3/8号线,920万,嘉宏紫薇园  | 3室2厅 | 143.59平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7d078a85-1b0c-4b81-8e32-d91dc9f5645c.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五年 南北通 中间楼层 诚心出售 近地铁 鲁迅公园旁,290万,谭家桥小区  | 2室0厅 | 49.61平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-9129a706-3bcb-4897-b580-2c0bdae668b9.png.296x216.jpg
20190504,虹口,鲁迅公园,房东诚意出售 看房随时方便 南北通风 交通便利,560万,北城公寓  | 3室2厅 | 85.24平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-70361257-09be-40b1-a96e-af4f3d9e9503.jpg.296x216.jpg
20190504,虹口,鲁迅公园,全明两房，虹口足球场3/8号线，位置好，采光杠杠滴,268万,何家宅小区  | 2室1厅 | 49.01平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c944f983-6116-4210-add2-3992ad01b107.png.296x216.jpg
20190504,虹口,鲁迅公园,虹口龙之梦鲁迅公园商圈，地铁，公园，超市生活便利！,285万,广中路148号  | 2室1厅 | 54.51平米 | 东南 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cc1b742a-422a-40ed-92c5-cb3e3b7d3fdd.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五唯一，中间楼层，少有一室半，8+10号线双轨,260万,祥德路143弄  | 1室1厅 | 42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7823cfae-8652-4d9a-abda-d30e19f5189a.jpg.296x216.jpg
20190504,虹口,鲁迅公园,正气三房，中高区，采光视野无遮挡，花园小区,1150万,绿洲紫荆花园  | 3室2厅 | 159.49平米 | 暂无数据 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0ce7a4bd-258a-40cf-9e06-fdff48e2e82a.png.296x216.jpg
20190504,虹口,鲁迅公园,绿洲紫荆花园 3室2厅 1150万,1150万,绿洲紫荆花园  | 3室2厅 | 158.65平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-7d19bbfa-8ff3-4cdd-9320-957e9860cd87.jpg.296x216.jpg
20190504,虹口,鲁迅公园,鲁迅公园品质小区多层全明南北通三房 满五唯一税费少,860万,华星公寓  | 3室2厅 | 131.58平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fe67c5f0-bfc9-44f0-ac33-95a75e9c746c.jpg.296x216.jpg
20190504,虹口,鲁迅公园,四平路闹中静谧地位，楼层好一室户得房率高产权清晰,218万,四达路25弄  | 1室1厅 | 35.74平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0f34848b-979e-4703-a798-acd881577ef1.jpg.296x216.jpg
20190504,虹口,鲁迅公园,商业一村 1室0厅 150万,150万,商业一村  | 1室0厅 | 32.38平米 | 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-39a900d4-a670-4cac-ba58-7908c51adaf4.jpg.296x216.jpg
20190504,虹口,鲁迅公园,嘉苑公寓 2室2厅 610万,610万,嘉苑公寓  | 2室2厅 | 96.37平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-012aad35-3a85-45e4-bc2f-875257bef8fd.jpg.296x216.jpg
20190504,虹口,鲁迅公园,满五 无增值税 看房方便 一南一北 房东诚意出售,340万,同心路125弄  | 2室0厅 | 51.5平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-162f7e35-732e-47ce-aa86-b99b3d08f0b1.png.296x216.jpg
20190504,虹口,鲁迅公园,10号线邮电新村站 世博花园大三方 中间楼层 通风好,1300万,世博花园  | 3室2厅 | 165.95平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-01efac88-23f7-45f2-b74e-7616d49e15b3.jpg.296x216.jpg
