20190504,宝山,月浦,月浦九村 精装修 中等楼层 业主诚心出售,135万,月浦九村  | 1室1厅 | 44.33平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d77658bb-3424-4c9a-ae6b-af75834a4dd7.jpg.296x216.jpg
20190504,宝山,月浦,新月丽苑，满五年唯一，业主诚心出售，看房方便,370万,新月丽苑  | 2室2厅 | 95.96平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-37aa219a-4cda-4b95-836a-0e30381d03ee.png.296x216.jpg
20190504,宝山,月浦,此房满二唯一，没有户口，产权清晰，看房基本方便,165万,月浦九村  | 2室1厅 | 61平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3ce5c99e-7ee6-4126-82a3-993aaa3b6373.png.296x216.jpg
20190504,宝山,月浦,6楼有加过平改坡，南北户型，满5年唯一！,158万,乐业五村  | 2室1厅 | 56.26平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6d062cdd-586b-48fe-aa59-2d9d91552342.jpg.296x216.jpg
20190504,宝山,月浦,看房有钥匙，前后无遮挡，采光好，位置好！,170万,乐业五村  | 2室1厅 | 54.33平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1dd1dde6-ef2c-4270-b77e-0ffabc6f1d6c.jpg.296x216.jpg
20190504,宝山,月浦,月浦二村二楼，房东诚心出售，满五唯一,160万,月浦二村  | 2室1厅 | 48.31平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dd0a8dc5-0d4c-4b5a-91cd-33019819add2.jpg.296x216.jpg
20190504,宝山,月浦,乐业五村4楼，小区进口处，通达20米处满5年看房有钥匙房主自荐,180万,乐业五村  | 2室1厅 | 55.96平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5a873daa-4786-4428-af25-3caa0e4797ca.png.296x216.jpg
20190504,宝山,月浦,正宗复式房，6楼复7楼带一个阁楼，4房2厅3卫,298万,新月明月园  | 4室2厅 | 135.81平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-37b940e6-4533-492c-93cb-cdef361b1b95.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一，中等装修，楼层好，看房方便新上,235万,四元路20弄  | 2室1厅 | 71.39平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3327d922-94ec-4563-9619-a1cfa57fe173.jpg.296x216.jpg
20190504,宝山,月浦,春雷路354弄 4室1厅 199万新上,199万,春雷路354弄  | 4室1厅 | 58.5平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fb2a815d-92af-498a-8103-07fa6c89bacb.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一，采光好，格局好，业主诚心出售新上,152万,月浦七村  | 2室0厅 | 50.94平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cbb88838-2f49-4c4d-b96b-ac5b4b4c467b.jpg.296x216.jpg
20190504,宝山,月浦,三房两厅一卫89平方210万 诚心出售,210万,宝华北岸郡庭(公寓)  | 3室2厅 | 89.24平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-7b2e56dc-2753-42e1-bdf6-f44d80436132.png.296x216.jpg
20190504,宝山,月浦,月浦八村电梯房 采光好  出行方便,179万,月浦八村  | 2室1厅 | 69.81平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-884b38bb-8ad5-469b-a7b6-f209a2527bb4.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一，楼层位置好，适中两房，功能性好。房主自荐,195万,春雷路354弄  | 2室1厅 | 61平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-16fdb58a-adaa-4bd9-b2a9-ce2d3a2c1929.jpg.296x216.jpg
20190504,宝山,月浦,四元路20弄3楼，无贷款，总价低，地铁三号线1000米,187万,四元路20弄  | 2室1厅 | 57.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-165b89d9-e741-4d93-bc1c-c9d8780eea41.png.296x216.jpg
20190504,宝山,月浦,阳光美林 2室2厅 275万新上,275万,阳光美林  | 2室2厅 | 93.68平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f1d7464f-3ec0-4e12-91ff-806112cd4a74.jpg.296x216.jpg
20190504,宝山,月浦,富锦苑 2室2厅 320万,320万,富锦苑  | 2室2厅 | 99.93平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-08ba13ce-e9d4-4704-af6c-b681863606c2.jpg.296x216.jpg
20190504,宝山,月浦,月浦八村 2室1厅 178万,178万,月浦八村  | 2室1厅 | 52.01平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dbf3d0e5-fac7-4e96-bc05-6b9c0cd1e796.jpg.296x216.jpg
20190504,宝山,月浦,南北精装两居室  价格可谈 看房方便 楼层7楼,239万,中冶锦园  | 2室1厅 | 74.51平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-f7014925-f88d-45bf-b71a-68a4d7a67f03.jpg.296x216.jpg
20190504,宝山,月浦,四室两厅顶楼复式采光好满五唯一,290万,新月桃苑  | 4室2厅 | 135.38平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-17fddcc3-4aab-4d7d-84f7-cc3feda806a1.jpg.296x216.jpg
20190504,宝山,月浦,此房为两室一厅的 厨卫全明的户型 楼栋位置出入方便,165万,月浦八村  | 2室1厅 | 52.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-80e70665-d975-48c3-8795-6775e0a29c08.jpg.296x216.jpg
20190504,宝山,月浦,比两房价格还低的三房  宝华北岸郡庭优质房源,205万,宝华北岸郡庭(公寓)  | 3室2厅 | 87.24平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f8bc04d4-c150-4d16-ab5c-690b0ca5cb1e.png.296x216.jpg
20190504,宝山,月浦,双南户型，采光充足，中等楼层，精装可拎包入住,148万,月浦二村  | 2室1厅 | 45.23平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b06fe060-048d-48f4-bb88-0e89bbd48f76.jpg.296x216.jpg
20190504,宝山,月浦,户型通透正气 无浪费面积 诚心出售 有钥匙看房很方便,240万,宝华盛世花园  | 3室2厅 | 105平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-a8c494ee-e535-406e-b69b-6feebac43b0e.png.296x216.jpg
20190504,宝山,月浦,次新小区+小区环境好+房东诚意出售+到价签字+价格好谈,220万,宝华北岸郡庭(公寓)  | 3室2厅 | 89.24平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-98d27a3f-55f7-4117-8dab-fe2efea64ec7.png.296x216.jpg
20190504,宝山,月浦,宝华盛世花园 2室2厅 230万,230万,宝华盛世花园  | 2室2厅 | 85.44平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-91619990-39de-4b9d-adcf-35a401b5656e.jpg.296x216.jpg
20190504,宝山,月浦,新城昱翠湾 3室2厅 268万,268万,新城昱翠湾  | 3室2厅 | 84.75平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-b5925396-5f38-4561-823a-d2dd7550012f.jpg.296x216.jpg
20190504,宝山,月浦,一手动迁 南北二房 中间楼层 不靠马路,338万,新月时代家园  | 2室2厅 | 97.79平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-3ecb3c8a-1c95-4b9f-8eae-c685e76a7507.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一，三室一厅，位置好，采光好。,230万,乐业一村  | 3室1厅 | 73.63平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5cdd896d-b94a-4ddc-ad5c-ce269b79b4d1.jpg.296x216.jpg
20190504,宝山,月浦,乐业二村 2室1厅 210万,210万,乐业二村  | 2室1厅 | 52.96平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-686d41c4-ed43-426d-aba7-d455eab5ad45.jpg.296x216.jpg
20190504,宝山,月浦,春雷路431弄 双南精装两房视线好 中间楼层，诚心出售,190万,春雷路431弄  | 2室1厅 | 55.83平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0ca63eef-c79d-4dd8-bdf7-f71ec9edc9d6.jpg.296x216.jpg
20190504,宝山,月浦,乐业一村 3室1厅 230万,230万,乐业一村  | 3室1厅 | 72平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-096fac82-9848-4196-bc8e-f62e1c722306.jpg.296x216.jpg
20190504,宝山,月浦,两南一北！中间楼层！原始格局！不靠马路！,240万,德都路165弄  | 3室1厅 | 73.29平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a251fc56-521f-4245-829b-769971d5bfee.jpg.296x216.jpg
20190504,宝山,月浦,精装修，带天井，拎包入住，满五唯一，距离地铁近.,190万,乐业二村  | 2室1厅 | 53.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8e7995fe-8f1b-4657-b80a-e1cb3f79b36a.jpg.296x216.jpg
20190504,宝山,月浦,精装三室两南一北户型方正视野开阔,370万,惠阳苑  | 3室2厅 | 128.95平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c74c93c3-a04a-464f-a6b9-bd00446f6e27.jpg.296x216.jpg
20190504,宝山,月浦,中冶尚园 4室2厅 420万,420万,中冶尚园  | 4室2厅 | 125.33平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-82a5646f-50b7-445e-8f2b-4c797e0c3f8a.jpg.296x216.jpg
20190504,宝山,月浦,富锦苑，大客厅正气两房，业主诚心出售，欢迎看房,255万,富锦苑  | 2室1厅 | 84.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ab291984-9592-4606-9007-7ac872c73814.jpg.296x216.jpg
20190504,宝山,月浦,中间楼层大一房一厅，满五唯一，面积大！总价低！,118万,月浦六村  | 1室1厅 | 36.74平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c2b1a9a6-e719-423d-8940-703abdf2b32f.jpg.296x216.jpg
20190504,宝山,月浦,盛桥二村 2室1厅 170万,170万,盛桥二村  | 2室1厅 | 71.07平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3538432a-c800-4a76-abcf-e3555389e274.jpg.296x216.jpg
20190504,宝山,月浦,总价低   业主诚心出售    双南户型    到价签字,131万,马泾桥四村  | 2室1厅 | 52.03平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-6e048baa-b565-48bf-a0d5-9c1903639a28.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一二楼居家装修朝南两个卧室,150万,马泾桥一村  | 2室1厅 | 51.09平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b70da892-bc48-49f0-b83b-11210ce72f41.jpg.296x216.jpg
20190504,宝山,月浦,一梯两户，双南房型，厅，厨房，卫生间都朝北面有窗,178万,月浦十村  | 2室1厅 | 58平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-85090753-1399-4319-8f9d-b03f35f627f1.jpg.296x216.jpg
20190504,宝山,月浦,春雷路431弄 南北朝向一居室满五年唯一 诚心出售,138万,春雷路431弄  | 1室1厅 | 41.13平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d458eaa9-bd27-46a3-84a0-800a68eaee96.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一 非顶楼 中等装修 业主诚心出售新上,166万,月浦九村  | 2室1厅 | 53.78平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-bd1ef28f-fc17-45d7-ad39-2957dcfadc9f.png.296x216.jpg
20190504,宝山,月浦,满2唯一，楼层位置好，2房一卫，功能性好,260万,庆安苑  | 2室1厅 | 76.11平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-54b223b4-eef8-4658-8560-e2bc22566643.jpg.296x216.jpg
20190504,宝山,月浦,小区环境优美 拎包入住 配套成熟房主自荐,270万,阳光美林  | 2室1厅 | 93.83平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-3bb7f8d3-a1cd-474b-a97d-ea875d681528.jpg.296x216.jpg
20190504,宝山,月浦,阳光美林，精装电梯房，15年的次新房，小区环境好,270万,阳光美林  | 2室2厅 | 93.86平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-17fd6fb9-8e33-44d5-9787-be681abae1b0.jpg.296x216.jpg
20190504,宝山,月浦,标准两房 户型正气，视野开阔 楼层好 采光足 诚心出售,330万,嘉城国际花园  | 2室1厅 | 90.33平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-4011e12d-caad-42cf-9c9f-c14f88deebdb.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一，楼层位置好，2房一卫，功能性好.房主自荐,167万,月浦十村  | 2室1厅 | 58平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2510c86e-ba40-4aaa-90fe-24fee26e9529.jpg.296x216.jpg
20190504,宝山,月浦,一梯两户，双南房型，厅，厨房，卫生间都朝北面有窗,175万,月浦十村  | 2室1厅 | 55.18平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-817c73ac-887b-43c4-8c95-18a3eb6ba6ef.jpg.296x216.jpg
20190504,宝山,月浦,此房为 厨卫全明的户型 楼栋位置出入方便,195万,月浦八村  | 3室1厅 | 65.08平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7c9428ba-0902-4b82-ba1e-ed5c2fd56baa.jpg.296x216.jpg
20190504,宝山,月浦,富浩河滨花园 2室2厅 315万,315万,富浩河滨花园  | 2室2厅 | 96.57平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-2463622e-27b3-45b6-b650-206a8bd4b13c.jpg.296x216.jpg
20190504,宝山,月浦,月浦八村 2室1厅 210万,210万,月浦八村  | 2室1厅 | 69.81平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0cf25f83-c6c6-41a9-a364-1553d1df80f2.jpg.296x216.jpg
20190504,宝山,月浦,小区左右设施齐全 ，看房随时方便，采光好税费少,168万,月浦九村  | 2室1厅 | 53.84平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bf63b6e6-0979-4cc8-aea6-b1e480dedcc9.jpg.296x216.jpg
20190504,宝山,月浦,双南电梯房，中间楼层 ，采光好,210万,月浦八村  | 2室1厅 | 69.81平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5c852c44-353a-41cc-8534-97d30785d057.jpg.296x216.jpg
20190504,宝山,月浦,南北两房，采光好，楼层佳，看房方便,165万,月浦八村  | 2室1厅 | 53.63平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c00885c8-b861-4871-9f91-f7fbe2771279.jpg.296x216.jpg
20190504,宝山,月浦,月浦八村电梯小户型       定居上海从小户型开始,125万,月浦八村  | 1室1厅 | 42.9平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a86a6cee-f219-475b-af08-d3ab227eff62.jpg.296x216.jpg
20190504,宝山,月浦,月浦四村，配套齐全，两室户型，诚心出售,148万,月浦四村  | 2室0厅 | 49.95平米 | 东南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4fca795f-00db-4de1-b40e-f7b641d278df.jpg.296x216.jpg
20190504,宝山,月浦,沈巷新村 3室2厅 255万,255万,沈巷新村  | 3室2厅 | 114.75平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9831a2bf-b4b9-4a0a-938a-964620efc127.jpg.296x216.jpg
20190504,宝山,月浦,中冶锦园 3室1厅 300万,300万,中冶锦园  | 3室1厅 | 87.03平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-27ea7ff9-19d9-4ef8-8edf-1308bc3bb3e0.jpg.296x216.jpg
20190504,宝山,月浦,宝华盛世花园，精装三室，附带15㎡露台，12年次新房,330万,宝华盛世花园  | 3室2厅 | 129.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-fe9e390b-69c9-4aa7-83d9-3ec590b6e520.png.296x216.jpg
20190504,宝山,月浦,精装大三房顶层复式南北双露台，视野开阔诚心出售,545万,嘉城国际花园  | 3室2厅 | 134.71平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4a92a2d3-4d30-410e-b668-ea6924603e49.jpg.296x216.jpg
20190504,宝山,月浦,富锦路1659弄 3室1厅 238万,238万,富锦路1659弄  | 3室1厅 | 79.97平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dfc91fee-c6ef-4a79-a639-fd49a8382f01.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一 楼层中等 精装修 价格可谈 看房随时,230万,宝华北岸郡庭(公寓)  | 3室2厅 | 85.57平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ca0f974b-e19b-40eb-a6a0-57754fa658c9.jpg.296x216.jpg
20190504,宝山,月浦,宝华北岸郡庭(公寓) 3室2厅 210万,210万,宝华北岸郡庭(公寓)  | 3室2厅 | 87平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-09e3b14f-bbdb-43c1-a628-9ee8ac9c567b.jpg.296x216.jpg
20190504,宝山,月浦,乐业一村 小区里边前后不临街 全明格局三居室,220万,乐业一村  | 3室1厅 | 69.16平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8e18a29f-21d0-4b37-9a14-2577a0c8b099.jpg.296x216.jpg
20190504,宝山,月浦,此房满五唯一，核定价为普通住宅，税费少，楼层好,268万,中冶尚园  | 3室2厅 | 85.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a095fe25-1135-47e0-bcc1-38871efa26f6.jpg.296x216.jpg
20190504,宝山,月浦,乐业二村，大两房，非顶楼，采光好，视野开阔,225万,乐业二村  | 2室1厅 | 71.94平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-70dd31cf-b4a3-48b3-989b-6660ad496c74.jpg.296x216.jpg
20190504,宝山,月浦,双南户型 居家装修位置好 采光足 看房方便有钥匙,150万,月浦三村  | 2室1厅 | 48.32平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-774b03b8-6d9f-4663-a62b-fad30f859e39.jpg.296x216.jpg
20190504,宝山,月浦,盛桥三村 2室1厅 128万,128万,盛桥三村  | 2室1厅 | 55.4平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a9369fa4-9eaf-4888-81e4-3fd909245e78.jpg.296x216.jpg
20190504,宝山,月浦,地铁房，一房一厅，中间楼层，有钥匙，随时可看。,130万,四元路20弄  | 1室1厅 | 41.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9f9c887e-42e4-454a-8854-7f89e906cdef.jpg.296x216.jpg
20190504,宝山,月浦,总价低适合过渡的双南小两房，采光足位置好。,140万,月浦三村  | 2室1厅 | 43平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7b87a0c2-0bd4-4d89-af02-798a52bfafc6.jpg.296x216.jpg
20190504,宝山,月浦,德都路165弄 双南两房  采光好 业主诚心出售,179万,德都路165弄  | 2室1厅 | 60.18平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c77a3cb1-9f08-4f89-9255-998543117726.jpg.296x216.jpg
20190504,宝山,月浦,庆安一村三房出售 近地铁不靠马路不把边 业主诚意出售,200万,庆安一村  | 3室1厅 | 66.95平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-613027c4-1355-401c-87c1-e5f74dde555d.png.296x216.jpg
20190504,宝山,月浦,新小区 南北户型 精装修 业主诚心出售,320万,富浩河滨花园  | 2室2厅 | 97.16平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f4e2a5a4-f74f-4544-9c2a-f31a868377ad.jpg.296x216.jpg
20190504,宝山,月浦,一楼带天井，，看房随时方便，小区的左右设施齐全,167万,月浦九村  | 2室1厅 | 54.04平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6f9a1877-75b8-475c-af43-7817bcdb7149.jpg.296x216.jpg
20190504,宝山,月浦,新八村 一楼双南户型带两个天井  看房方便  诚心出售,178万,月浦八村  | 2室1厅 | 51平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2ca70021-bdfb-4926-b4de-14d79255ee69.jpg.296x216.jpg
20190504,宝山,月浦,六楼有加过平改坡，老装修，满5年,165万,乐业五村  | 2室1厅 | 56.37平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2279e0c6-d9b6-4ab7-b81b-3e4fe5ee09fa.png.296x216.jpg
20190504,宝山,月浦,春雷路431弄 双南正规两房视线好 业主诚心出售,170万,春雷路431弄  | 2室1厅 | 55.83平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2005c049-747e-4dfc-a0a3-d92dda7fe8dc.jpg.296x216.jpg
20190504,宝山,月浦,月浦八村 1室1厅 130万,130万,月浦八村  | 1室1厅 | 39.05平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2e7566d0-0fa3-4a96-a0b9-b06170d15ee8.jpg.296x216.jpg
20190504,宝山,月浦,电梯房 厨卫朝北 两房朝南 看房随时,172万,月浦八村  | 2室0厅 | 60.28平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-938f44d1-597b-4d3a-a086-c20e8f6d2d2b.jpg.296x216.jpg
20190504,宝山,月浦,近地铁正规大两房，双南方厅。房型正气，出行方便.,240万,庆安苑  | 2室1厅 | 76.79平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8ff025d3-5b04-4960-a3ae-f0e577938c36.jpg.296x216.jpg
20190504,宝山,月浦,前后无遮挡，采光明亮，满5年，总价低的2居室！,166万,乐业五村  | 2室1厅 | 56.55平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4a05eceb-d06c-42de-bf2c-d754d6ce9352.jpg.296x216.jpg
20190504,宝山,月浦,新月丽苑 3室2厅 388万,388万,新月丽苑  | 3室2厅 | 159.79平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bf1cb743-db4c-448b-bed0-7d02e6ba7e8a.jpg.296x216.jpg
20190504,宝山,月浦,满五唯一，4楼，小三房，诚心急卖，价格好谈。,230万,四元路20弄  | 3室2厅 | 72.61平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-fc78f778-632a-4787-a684-db2b787fd335.png.296x216.jpg
20190504,宝山,月浦,新小区 精装修 南北户型 诚售,315万,富浩河滨花园  | 2室2厅 | 97平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-92eb7656-aeec-43b4-89bb-acff2f8c11c5.png.296x216.jpg
20190504,宝山,月浦,一楼，两房一厅，双南双天井，使用面积大，诚心急卖,175万,月浦十村  | 2室1厅 | 55.1平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-86016878-5b86-44e1-af6a-da6891eaf03e.png.296x216.jpg
20190504,宝山,月浦,德都路165弄 双南一北大三房  采光好  生活便利,220万,德都路165弄  | 3室1厅 | 75.69平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-01b7f8ed-124d-4111-ac9e-a4688b09db4b.jpg.296x216.jpg
20190504,宝山,月浦,庆安苑 红房子小区 两居室诚心出售,300万,庆安苑  | 2室2厅 | 91.53平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-56fd8e03-f216-417e-bdc8-56549ea0ea91.jpg.296x216.jpg
20190504,宝山,月浦,双天井，使用面积大，底下有车库，和潮湿问题说拜拜！,237万,德都路165弄  | 3室1厅 | 72.1平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1519993d-ccd4-4e7d-8f61-9d31b5673a32.jpg.296x216.jpg
