20190504,嘉定,菊园新区,嘉邦小区 2室1厅 南,230万,高楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 82.24平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180122/17641f07-3acf-4f03-b6e4-807c0e2f4305.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,住友嘉馨名园 5室2厅 南新上,565万,高楼层(共14层)                                                    | 2004年建 |                                 5室2厅 | 140.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/941a83c7-70c9-458e-a992-8d7dd67798e9.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉富小区 2室1厅 南,200万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 70.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e965c883-d340-47d3-a8b2-3a781b03ed38.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 北,84万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 45平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,保利海上五月花(公寓) 2室2厅 南,315万,高楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 91平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d298193d-efe9-4610-ab32-098fd54b4183.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,万科金色领域 3室2厅 南新上,295万,中楼层(共11层)                                                    | 2012年建 |                                 3室2厅 | 89.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-84c1d4fa-614f-4f42-b3bc-cb95b5c6265d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,竹园小区 精装一室户 总价低 视野好 采光好 看房方便,160万,高楼层(共6层)                                                    | 1998年建 |                                 1室1厅 | 53平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8dbf3aab-21fe-466a-b32e-175076ac6388.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,新城悠活城 2室2厅 南 北,310万,中楼层(共27层)                                                    | 2012年建 |                                 2室2厅 | 92.54平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/51e587fd-3358-46e1-91a3-6e88de49d5d5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,两南一北厅南北通户型 电梯房有租户看房提前约,410万,低楼层(共14层)                                                    | 2007年建 |                                 3室2厅 | 141平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/9d9395c9-5bf0-41fd-8ec9-bcf29fdde4bf.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 东北,110万,中楼层(共27层)                                                1室1厅 | 47.26平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,合景叠翠峰苑 3室2厅 南 北,305万,中楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 91.66平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadd3fe9951-e09b-45e2-8656-04ebea5a9acf.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,嘉定 万科物业品质小区.精装3房 两房朝南 客厅正通,300万,中楼层(共28层)                                                    | 2014年建 |                                 3室2厅 | 89.74平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-661cacb4-af5d-49a8-a555-da4828c7bf4c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,中间套双南户型，两房朝南厅朝南，近地铁，精装修新上,275万,低楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 82.6平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/01d876a8-46c1-4cef-992c-61dd45833f9e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,85万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 43.33平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室0厅 东北,120万,低楼层(共27层)                                                1室0厅 | 47.26平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,嘉宝梦之湾(公寓) 1室2厅 东南,258万,中楼层(共18层)                                                1室2厅 | 67.45平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/aecccf40-d09c-4fc3-b4dd-1c4f82f18cfc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,90万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.23平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,95万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,95万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.26平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,南北通透格局，交通便利，配套齐全。,310万,低楼层(共27层)                                                    | 2012年建 |                                 2室2厅 | 92.46平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-74d4e051-6d74-4640-bc68-5eff9a768994.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 2室1厅 南 北,315万,中楼层(共6层)                                                    | 2009年建 |                                 2室1厅 | 88.18平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-0314a4a7-3aeb-42a4-9bb1-cda85f37bab7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 北,86万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 45.93平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 东南,120万,中楼层(共27层)                                                1室1厅 | 55平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,150万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.23平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅,95万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 47.28平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,比邻11号线地铁的酒店式公寓 配套齐备 视野采光好,85万,中楼层(共27层)                                                1室1厅 | 47.26平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,90万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 45平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 南,120万,低楼层(共27层)                                                1室1厅 | 47.26平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室0厅,145万,中楼层(共27层)                                                1室0厅 | 47.26平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,155万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.62平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 南,100万,中楼层(共27层)                                                1室1厅 | 47平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,万科金色领域 3室2厅 南,310万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9d795cc8-5edf-4453-8601-fe26dc1d7ae7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 东北,110万,中楼层(共27层)                                                1室1厅 | 46.52平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 西南,118万,中楼层(共27层)                                                1室1厅 | 47.26平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 东南,138万,中楼层(共27层)                                                1室1厅 | 55.27平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,魔方社区 2室2厅 北新上,84万,中楼层(共11层)                                                2室2厅 | 39平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 南,110万,低楼层(共27层)                                                1室1厅 | 47.26平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 南,100万,低楼层(共27层)                                                1室1厅 | 47.26平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,新城悠活城 1室2厅 南,220万,高楼层(共24层)                                                    | 2013年建 |                                 1室2厅 | 62.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-2435aad1-1e19-496b-92bf-5abbe21787d7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,保利海上五月花(公寓) 2室2厅 南,305万,高楼层(共14层)                                                    | 2009年建 |                                 2室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/c1bab146-9227-4c6c-9724-d8c0179d2d7f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,150万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.25平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,150万,高楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.23平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 北,90万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 47.28平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 北,100万,低楼层(共27层)                                                1室1厅 | 46.52平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 南,110万,中楼层(共27层)                                                1室1厅 | 47.26平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,日月光伯爵公馆 1室1厅 东北,110万,中楼层(共27层)                                                1室1厅 | 46.95平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,西大街18弄 2室1厅 南,200万,低楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 68.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c708758e-62c7-4020-b563-1e643938e932.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,业主急售，与地铁站为邻 户型方正 配套齐全 环境优美,329万,低楼层(共16层)                                                    | 2014年建 |                                 3室2厅 | 107平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,双南两房 满五唯一 中间楼层 嘉定老城区配套齐全,175万,中楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 63.1平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,精装小三房 低楼层 小区自带健身房 房主诚意出售,295万,低楼层(共16层)                                                    | 2014年建 |                                 3室2厅 | 91.6平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,宝菊清水园 3室2厅 南,318万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 100.58平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,练祁佳苑 3室2厅 南,450万,中楼层(共16层)                                                    | 2011年建 |                                 3室2厅 | 134.02平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,绿地天呈 4室2厅 南,510万,中楼层(共6层)                                                4室2厅 | 149平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,嘉华居(公寓) 5室2厅 南,530万,高楼层(共5层)                                                    | 2003年建 |                                 5室2厅 | 204.21平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,三房两厅两卫生间、前排无遮挡、距离地铁近！！新上,330万,中楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 92平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,中科院、嘉定西地站、边套南北通透、满二,333万,中楼层(共13层)                                                    | 2014年建 |                                 3室2厅 | 92.41平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,清河路202弄 2室1厅 南新上,235万,中楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 84.92平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,精装房 高档小区 出行便利  诚意出售 南北通三房,278万,高楼层(共14层)                                                    | 2014年建 |                                 3室2厅 | 91平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,柳梁路55弄 1室1厅 南,90万,低楼层(共18层)                                                    | 2013年建 |                                 1室1厅 | 53.23平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,竹园小区(嘉定) 1室1厅 南新上,170万,中楼层(共6层)                                                    | 1998年建 |                                 1室1厅 | 52.43平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,菊园新区,新城枫景 3室2厅 南 北新上,360万,低楼层(共10层)                                                    | 2004年建 |                                 3室2厅 | 131.58平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/d49ac625-2327-43da-b4b8-474006372471.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,菊园新区,轨交11号线嘉定西地铁 中科院校区 拎包入住诚意出售,213万,低楼层(共24层)                                                    | 2013年建 |                                 1室1厅 | 62.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c0471ccc-df21-4ab4-9493-a3cf89bda732.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
